ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-03-28,-0.018843177821610185,-1.3618586561527815,1.3063294911532968,-0.018843177821610185,-0.018843177821610185,-0.03455259984503342,-0.03455259984503342,-0.03455259984503342,-0.014413476201779258,-0.014413476201779258,-0.014413476201779258,-0.02013912364325416,-0.02013912364325416,-0.02013912364325416,0.0,0.0,0.0,-0.05339577766664361
2014-03-31,-0.018739016385623277,-1.4303168249449254,1.365841870929754,-0.018739016385623277,-0.018739016385623277,0.014667705634616345,0.014667705634616345,0.014667705634616345,-0.02389472247996432,-0.02389472247996432,-0.02389472247996432,0.03856242811458067,0.03856242811458067,0.03856242811458067,0.0,0.0,0.0,-0.004071310751006932
2014-04-01,-0.018704295906960974,-1.4490895003742235,1.3913414228064387,-0.018704295906960974,-0.018704295906960974,0.05335065183804182,0.05335065183804182,0.05335065183804182,-0.0039272997970440406,-0.0039272997970440406,-0.0039272997970440406,0.05727795163508586,0.05727795163508586,0.05727795163508586,0.0,0.0,0.0,0.03464635593108085
2014-04-02,-0.018669575428298675,-1.1416858669670262,1.5867123879913987,-0.018669575428298675,-0.018669575428298675,0.1973326962563828,0.1973326962563828,0.1973326962563828,0.1221704600604031,0.1221704600604031,0.1221704600604031,0.0751622361959797,0.0751622361959797,0.0751622361959797,0.0,0.0,0.0,0.17866312082808414
2014-04-03,-0.018634854949636372,-1.3398589507279624,1.4018730424654036,-0.018634854949636372,-0.018634854949636372,0.0790518871979772,0.0790518871979772,0.0790518871979772,-0.012933715466308528,-0.012933715466308528,-0.012933715466308528,0.09198560266428572,0.09198560266428572,0.09198560266428572,0.0,0.0,0.0,0.06041703224834083
2014-04-04,-0.01860013447097407,-1.3101044533892288,1.5469874130999641,-0.01860013447097407,-0.01860013447097407,0.09311950591000813,0.09311950591000813,0.09311950591000813,-0.014413476201638912,-0.014413476201638912,-0.014413476201638912,0.10753298211164704,0.10753298211164704,0.10753298211164704,0.0,0.0,0.0,0.07451937143903406
2014-04-07,-0.018495973034987165,-1.3568943020158135,1.3745391625482501,-0.018495973034987165,-0.018495973034987165,0.12076762143393717,0.12076762143393717,0.12076762143393717,-0.023894722479895405,-0.023894722479895405,-0.023894722479895405,0.1446623439138326,0.1446623439138326,0.1446623439138326,0.0,0.0,0.0,0.10227164839895
2014-04-08,-0.018461252556324862,-1.3121527245160038,1.483209459694828,-0.018461252556324862,-0.018461252556324862,0.14944115269464542,0.14944115269464542,0.14944115269464542,-0.003927299796866575,-0.003927299796866575,-0.003927299796866575,0.15336845249151196,0.15336845249151196,0.15336845249151196,0.0,0.0,0.0,0.13097990013832056
2014-04-09,-0.018426532077662563,-1.2561350080707112,1.5836522870943055,-0.018426532077662563,-0.018426532077662563,0.28222872098917406,0.28222872098917406,0.28222872098917406,0.12217046006042753,0.12217046006042753,0.12217046006042753,0.16005826092874653,0.16005826092874653,0.16005826092874653,0.0,0.0,0.0,0.2638021889115115
2014-04-10,-0.018391811599000257,-1.267808534447755,1.5890206882544449,-0.018391811599000257,-0.018391811599000257,0.1517344770117675,0.1517344770117675,0.1517344770117675,-0.012933715466450562,-0.012933715466450562,-0.012933715466450562,0.1646681924782181,0.1646681924782181,0.1646681924782181,0.0,0.0,0.0,0.13334266541276726
2014-04-11,-0.018357091120337957,-1.2338047437349497,1.45539220389345,-0.018357091120337957,-0.018357091120337957,0.152752927397372,0.152752927397372,0.152752927397372,-0.014413476201860422,-0.014413476201860422,-0.014413476201860422,0.16716640359923243,0.16716640359923243,0.16716640359923243,0.0,0.0,0.0,0.13439583627703405
2014-04-14,-0.018252929684351053,-1.2723354487769287,1.549083807056023,-0.018252929684351053,-0.018252929684351053,0.13825956632915232,0.13825956632915232,0.13825956632915232,-0.023894722479826484,-0.023894722479826484,-0.023894722479826484,0.1621542888089788,0.1621542888089788,0.1621542888089788,0.0,0.0,0.0,0.12000663664480127
2014-04-15,-0.01821820920568875,-1.272411661255733,1.5874795669271522,-0.01821820920568875,-0.01821820920568875,0.15259949245375656,0.15259949245375656,0.15259949245375656,-0.003927299796689105,-0.003927299796689105,-0.003927299796689105,0.15652679225044566,0.15652679225044566,0.15652679225044566,0.0,0.0,0.0,0.1343812832480678
2014-04-16,-0.018183488727026447,-1.1474112751624357,1.6055141510852935,-0.018183488727026447,-0.018183488727026447,0.27127223133722483,0.27127223133722483,0.27127223133722483,0.12217046006042942,0.12217046006042942,0.12217046006042942,0.14910177127679541,0.14910177127679541,0.14910177127679541,0.0,0.0,0.0,0.25308874261019837
2014-04-17,-0.018148768248364144,-1.3239794236521907,1.5416199495506533,-0.018148768248364144,-0.018148768248364144,0.12709513969052422,0.12709513969052422,0.12709513969052422,-0.012933715466308088,-0.012933715466308088,-0.012933715466308088,0.1400288551568323,0.1400288551568323,0.1400288551568323,0.0,0.0,0.0,0.10894637144216007
2014-04-21,-0.01800988633371494,-1.236909610989524,1.4906583617278324,-0.01800988633371494,-0.01800988633371494,0.06713395821001801,0.06713395821001801,0.06713395821001801,-0.0238947224799809,-0.0238947224799809,-0.0238947224799809,0.09102868068999892,0.09102868068999892,0.09102868068999892,0.0,0.0,0.0,0.04912407187630307
2014-04-22,-0.017975165855052634,-1.3094361450085283,1.5552047022675732,-0.017975165855052634,-0.017975165855052634,0.07276603670616867,0.07276603670616867,0.07276603670616867,-0.003927299796982951,-0.003927299796982951,-0.003927299796982951,0.0766933365031516,0.0766933365031516,0.0766933365031516,0.0,0.0,0.0,0.05479087085111604
2014-04-23,-0.017940445376390335,-1.2852036695388023,1.4964784971555913,-0.017940445376390335,-0.017940445376390335,0.18417049980426745,0.18417049980426745,0.18417049980426745,0.12217046006043031,0.12217046006043031,0.12217046006043031,0.06200003974383713,0.06200003974383713,0.06200003974383713,0.0,0.0,0.0,0.1662300544278771
2014-04-24,-0.017905724897728032,-1.4089103165356884,1.4999625273073078,-0.017905724897728032,-0.017905724897728032,0.0342620378863815,0.0342620378863815,0.0342620378863815,-0.012933715466355519,-0.012933715466355519,-0.012933715466355519,0.04719575335273701,0.04719575335273701,0.04719575335273701,0.0,0.0,0.0,0.016356312988653466
2014-04-25,-0.01787100441906573,-1.4634608160737357,1.4530012687035045,-0.01787100441906573,-0.01787100441906573,0.018112649815655826,0.018112649815655826,0.018112649815655826,-0.014413476201773738,-0.014413476201773738,-0.014413476201773738,0.03252612601742957,0.03252612601742957,0.03252612601742957,0.0,0.0,0.0,0.00024164539659009623
2014-04-28,-0.017766842983078825,-1.5299510493107507,1.3584919508114919,-0.017766842983078825,-0.017766842983078825,-0.03221556246858893,-0.03221556246858893,-0.03221556246858893,-0.023894722479738426,-0.023894722479738426,-0.023894722479738426,-0.008320839988850503,-0.008320839988850503,-0.008320839988850503,0.0,0.0,0.0,-0.04998240545166775
