Stock,ds,daily_mae,daily_rmse,daily_mape
CRM,2023-10-17,0.24553387523246784,0.24553387523246784,0.11701004551920687
CRM,2023-10-18,7.330950893641784,7.330950893641784,3.5790415603708325
CRM,2023-10-19,5.110534495149295,5.110534495149295,2.453213477088409
CRM,2023-10-20,10.795032905978616,10.795032905978616,5.298695887872836
CRM,2023-10-23,12.801428383320854,12.801428383320854,6.337340783822206
CRM,2023-10-24,10.596529587971418,10.596529587971418,5.188781473230732
CRM,2023-10-25,17.51957736701206,17.51957736701206,8.890478830845817
CRM,2023-10-26,17.35799531727389,17.35799531727389,8.844838378228733
CRM,2023-10-27,15.311482238813369,15.311482238813369,7.789327806026332
CRM,2023-10-30,10.588072488016223,10.588072488016223,5.313430150550507
CRM,2023-10-31,7.289549673865622,7.289549673865622,3.629711500972773
CRM,2023-11-01,2.901334392858189,2.901334392858189,1.4228504441919718
CRM,2023-11-02,1.9193937008158173,1.9193937008158173,0.9222976767990769
CRM,2023-11-03,1.1269359125872143,1.1269359125872143,0.5431801734981428
CRM,2023-11-06,0.728347810514606,0.728347810514606,0.35114637785376923
CRM,2023-11-07,4.696307364254608,4.696307364254608,2.2169125025681495
CRM,2023-11-08,3.232440066507479,3.232440066507479,1.5285572647885433
CRM,2023-11-09,0.687497749357135,0.687497749357135,0.3273643004332142
CRM,2023-11-10,2.991811755325216,2.991811755325216,1.4004642077157583
CRM,2023-11-13,3.0052315234788693,3.0052315234788693,1.3959641120956183
CRM,2023-11-14,7.311987837770175,7.311987837770175,3.3058993036899684
CRM,2023-11-15,3.024756594196333,3.024756594196333,1.3785236621264494
CRM,2023-11-16,2.5308259508346964,2.5308259508346964,1.1428430732497175
CRM,2023-11-17,0.09370419453989598,0.09370419453989598,0.04235792153640336
CRM,2023-11-20,1.8672280611353926,1.8672280611353926,0.8293999114455426
CRM,2023-11-21,0.5962509275577759,0.5962509275577759,0.26580372150933035
CRM,2023-11-22,2.247002317547384,2.247002317547384,1.0038430818036166
CRM,2023-11-24,2.423832148134352,2.423832148134352,1.080235357602498
CRM,2023-11-27,2.565423733329226,2.565423733329226,1.141253529939709
CRM,2023-11-28,2.893194045895143,2.893194045895143,1.2863213895822476
CRM,2023-11-29,2.2695653501004927,2.2695653501004927,0.985268196207725
CRM,2023-11-30,23.29018776859175,23.29018776859175,9.245807198456149
CRM,2023-12-01,30.019482917751702,30.019482917751702,11.545954968366038
CRM,2023-12-04,18.635605503151083,18.635605503151083,7.434614709521806
CRM,2023-12-05,17.037500568904733,17.037500568904733,6.7873078953548145
CRM,2023-12-06,13.282429696785556,13.282429696785556,5.3315254832646275
CRM,2023-12-07,11.464422553594886,11.464422553594886,4.606960929237816
CRM,2023-12-08,12.165341977652133,12.165341977652133,4.850421472856197
CRM,2023-12-11,12.327653982388256,12.327653982388256,4.889985594576447
CRM,2023-12-12,15.671348801693966,15.671348801693966,6.110878555561362
CRM,2023-12-13,15.36047669511845,15.36047669511845,5.96940628707682
CRM,2023-12-14,13.919720567148033,13.919720567148033,5.411811760655931
CRM,2023-12-15,16.891863328310137,16.891863328310137,6.457134149158236
CRM,2023-12-18,17.362713474394695,17.362713474394695,6.587015332758603
CRM,2023-12-19,16.53739782719822,16.53739782719822,6.256108820573416
CRM,2023-12-20,10.88406631907128,10.88406631907128,4.182158047673883
CRM,2023-12-21,17.264925416102415,17.264925416102415,6.460215310047676
CRM,2023-12-22,15.988239159084515,15.988239159084515,6.002943372726165
CRM,2023-12-26,14.776537713035395,14.776537713035395,5.55049870230647
CRM,2023-12-27,13.800412219954524,13.800412219954524,5.174119734850736
CRM,2023-12-28,10.76027246224021,10.76027246224021,4.051612699103848
CRM,2023-12-29,6.396682767473976,6.396682767473976,2.4309046178400977
CRM,2024-01-02,2.0824963999675674,2.0824963999675674,0.8130622575517362
CRM,2024-01-03,6.790446029984196,6.790446029984196,2.6963334373915484
CRM,2024-01-04,6.711813098756437,6.711813098756437,2.671474666457551
CRM,2024-01-05,5.556673409485455,5.556673409485455,2.2127562589718837
CRM,2024-01-08,5.644466740358439,5.644466740358439,2.1637086847886984
CRM,2024-01-09,6.978652544656143,6.978652544656143,2.670334676072059
CRM,2024-01-10,10.258728938651984,10.258728938651984,3.883969541136953
CRM,2024-01-11,17.33125592856868,17.33125592856868,6.386342256885387
CRM,2024-01-12,16.663215555802708,16.663215555802708,6.127759351529146
CRM,2024-01-16,12.527685121254763,12.527685121254763,4.653844870773619
CRM,2024-01-17,13.346018124515467,13.346018124515467,4.916746980724175
CRM,2024-01-18,14.864837765337143,14.864837765337143,5.4160308344140295
CRM,2024-01-19,19.760062329406537,19.760062329406537,7.035054822663771
CRM,2024-01-22,17.337510322057824,17.337510322057824,6.185341090654422
CRM,2024-01-23,11.809796277920213,11.809796277920213,4.267007532141368
CRM,2024-01-24,9.731882420255715,9.731882420255715,3.5148375645163203
CRM,2024-01-25,9.55061989040587,9.55061989040587,3.422793223735087
CRM,2024-01-26,8.320186465646657,8.320186465646657,2.972132025821548
CRM,2024-01-29,14.401732015564448,14.401732015564448,5.003033679021299
CRM,2024-01-30,12.718802958502238,12.718802958502238,4.420394978925778
CRM,2024-01-31,4.797638250248383,4.797638250248383,1.7067979340258246
CRM,2024-02-01,7.0240106309029215,7.0240106309029215,2.4749862343288456
CRM,2024-02-02,8.897987463015852,8.897987463015852,3.114887400736984
CRM,2024-02-05,11.545159217875153,11.545159217875153,4.0072055134733775
CRM,2024-02-06,9.046487465789141,9.046487465789141,3.164988941250201
CRM,2024-02-07,11.87119983816956,11.87119983816956,4.109957065739053
CRM,2024-02-08,14.64248430661246,14.64248430661246,5.015408013146099
COST,2023-10-09,10.81279888334393,10.81279888334393,1.934414986505013
COST,2023-10-10,6.6652804600889795,6.6652804600889795,1.1858030104851576
COST,2023-10-11,2.3413562647328945,2.3413562647328945,0.41401828120489975
COST,2023-10-12,4.4706124840304255,4.4706124840304255,0.7929710617110725
COST,2023-10-13,1.9890708739112597,1.9890708739112597,0.35090515483629164
COST,2023-10-16,2.436915903163026,2.436915903163026,0.4258555754142466
COST,2023-10-17,2.5626141577085946,2.5626141577085946,0.4461841483935909
COST,2023-10-18,1.056653565261513,1.056653565261513,0.1838809582218129
COST,2023-10-19,9.22244860214414,9.22244860214414,1.6304737235527051
COST,2023-10-20,22.15142569501768,22.15142569501768,4.0061899315356
COST,2023-10-23,20.675436488178093,20.675436488178093,3.7435834997452115
COST,2023-10-24,18.327377326539136,18.327377326539136,3.3211395394736782
COST,2023-10-25,16.48392218403751,16.48392218403751,2.997131307246698
COST,2023-10-26,15.206252454474452,15.206252454474452,2.776890637769589
COST,2023-10-27,17.11224191224028,17.11224191224028,3.151251494212487
COST,2023-10-30,2.543870034845895,2.543870034845895,0.4584540824070865
COST,2023-10-31,3.823530599838705,3.823530599838705,0.692116896484925
