horizon,mse,rmse,mae,mape,mdape,smape,coverage
474 days,6.827653224701047,2.6129778461940787,2.0473074493824788,1.1530839203326861,1.0054623167859558,1.7725552526812072,0.672110611123671
475 days,6.830797906632493,2.6135795198601657,2.048824171338838,1.1527925557542908,1.0054326125846502,1.7730859322901433,0.6715943686661869
476 days,6.83313005191146,2.614025641020275,2.0501584657353207,1.1525359624709768,1.0054326125846502,1.7735999089432133,0.6711456117256338
477 days,6.833823683765735,2.614158312682255,2.0511453352224476,1.152307875101996,1.0054619704091885,1.7741745255441768,0.6711006919244742
478 days,6.833729999680049,2.6141403940263133,2.0518897130666702,1.15215473598163,1.0054619704091885,1.774469472066779,0.670944346546009
479 days,6.833643372252064,2.6141238249654632,2.052616561455931,1.1518138377401284,1.0052993122186236,1.7747582945876657,0.6708816330491354
480 days,6.834162470448756,2.6142231103042364,2.0534827791849626,1.1513469461701404,1.0054419339362477,1.7751214426635868,0.6708318375394281
481 days,6.83409906742104,2.614210983723586,2.054305013773374,1.1511277896037058,1.0052441020857903,1.775563604493181,0.6707769270099196
482 days,6.833838133600789,2.6141610764451353,2.0550896162729395,1.1509272094972665,1.005229665392981,1.7759963582117193,0.6706002358269854
483 days,6.832679118267624,2.6139393868771372,2.05574934630288,1.1505466356329095,1.005100940701842,1.7764139759093402,0.6701204033446823
484 days,6.832709461356551,2.613945190962609,2.0565935003465663,1.1500693752099114,1.0052014474659372,1.776744794812901,0.6694522949459407
485 days,6.833539004111003,2.6141038625332014,2.057487411440447,1.1496172339525008,1.0052255179556298,1.7770626083446934,0.66904828137813
486 days,6.835086302589509,2.6143997977718536,2.058500035482556,1.1492705998771262,1.0052368837393857,1.7775051710294774,0.6687105298192666
487 days,6.838634716584639,2.6150783385177276,2.0597360137702516,1.1488604040039627,1.0052993122186236,1.7778943550785056,0.6685815418773081
488 days,6.84318750150941,2.6159486809777843,2.0610245390087822,1.1483249637763029,1.0052441020857903,1.7782316423703022,0.6685217101210984
489 days,6.849536630238337,2.6171619419207395,2.0625657221734985,1.14811246595169,1.0052531834134975,1.778700767214607,0.6679341847228201
490 days,6.854867649024794,2.6181802170639044,2.0639893390584283,1.148024902566926,1.0052552198991545,1.7792278539487947,0.6674874443966136
491 days,6.860320653382236,2.619221383041578,2.065406655177698,1.1480434049459636,1.005512960274431,1.7796897494731312,0.6667118980329034
492 days,6.865558374027071,2.620221054420232,2.0668807091691415,1.1479874461589992,1.005650293508714,1.7802221845026511,0.6665933662900115
493 days,6.870893190181104,2.621238865533072,2.068368666868121,1.1479498422669725,1.0057313566838437,1.7807455051624563,0.6659903865131451
494 days,6.877817478847666,2.622559337526544,2.070126123178981,1.148054587025161,1.005668192469154,1.7812557089471375,0.6652182719449153
495 days,6.884742217196129,2.623879230680431,2.071814642282268,1.1478554666855507,1.0057383224534042,1.7817857299830546,0.6648131772838247
496 days,6.890834293223571,2.6250398650732087,2.07332967098433,1.1478736242826377,1.0057991841917882,1.7822357430370444,0.6647061208956434
497 days,6.895732677594406,2.6259727107482296,2.0746071051593127,1.1477352908662324,1.0061125163930582,1.7826469345989786,0.6645380190192933
498 days,6.900686811433828,2.626915836381864,2.0758639893792985,1.1478325072158018,1.0061995591803452,1.78308475758713,0.6644308334425125
499 days,6.9070146086035065,2.6281199760672087,2.077240627260735,1.1476748330076232,1.0061509393833519,1.783336406298804,0.6642283283421734
500 days,6.919475911049402,2.6304896713443684,2.079196628456603,1.1476532699564794,1.0063392550973749,1.7837171244232317,0.6640485740616127
501 days,6.937880286521384,2.633985627622403,2.081634727363545,1.1475612203835956,1.0063929047606412,1.7840770751454806,0.6641210974024729
502 days,6.955399629565773,2.6373091645777467,2.083913311291346,1.1474253397963952,1.0063123449408484,1.7845025929732437,0.6638447316714091
503 days,6.971310828270527,2.640324000623887,2.0860084695901184,1.1474427489545247,1.0063250354083804,1.7848529562251645,0.6637968144640551
504 days,6.987085835406581,2.6433096366877984,2.0881644519864353,1.1473951138154974,1.0063534747863696,1.7852336041801835,0.6636175791492193
