horizon,mse,rmse,mae,mdape,smape,coverage
224 days,1.812538147923489,1.3463053694921852,0.9303475148583038,1.0042596971030173,1.7615456979022353,0.6843068654691556
225 days,1.797459369401012,1.3406936150370121,0.9267097635320699,1.004298942082263,1.7606922509093137,0.6848423972832066
226 days,1.7808525345000041,1.3344858689772643,0.92282101629331,1.0037618783455513,1.7597944035747242,0.6858120516179699
227 days,1.764309190040048,1.3282730103559464,0.9189470714044867,1.0036348981552412,1.7588647915001048,0.6865735466970021
228 days,1.7471152717756513,1.321784881051244,0.914920946953882,1.0031457183792587,1.7580729271994118,0.6875225664145445
229 days,1.7296449948777233,1.315159684174406,0.9108540181206345,1.003110077328873,1.757382225040629,0.6887896527841452
230 days,1.7124032508664273,1.3085882663643393,0.9068841003256181,1.002999715195354,1.7567332576879262,0.6898017306456543
231 days,1.6949525131597525,1.3019034192902914,0.902860373296013,1.002810611133744,1.7561203143463393,0.6905897546276367
232 days,1.677402549557771,1.2951457638265165,0.8988194033817134,1.0027408435624183,1.7555615021339488,0.6913112625062128
233 days,1.6588516197845797,1.2879641376158653,0.8945240610993733,1.0025714141673183,1.754756480041292,0.6920099481302706
234 days,1.6401782965533411,1.280694458703301,0.8901759900418791,1.0025549501480113,1.7539302537992838,0.6930878887075445
235 days,1.621036680594454,1.2731993876037069,0.8857087173060584,1.0022743798573832,1.753326594772979,0.6941529858334597
236 days,1.6019307939186918,1.265674047264418,0.8812332101900874,1.0024018958183687,1.7527110305573297,0.69512594831582
237 days,1.5827115639065907,1.258058648834223,0.8767140406151087,1.0021762484575576,1.752065804940792,0.6963263819711119
238 days,1.5633429450845007,1.2503371325704522,0.8721803067479534,1.0022210095406672,1.7513918999134939,0.6975745069781081
239 days,1.543892121255549,1.2425345553567309,0.8676108330661095,1.0021383647052358,1.7508288801319123,0.698957425172748
240 days,1.5241449536202958,1.2345626568223647,0.8628814243617035,1.0020335768832078,1.7502790586359895,0.7001432861459433
241 days,1.5041476507799385,1.2264369738310805,0.8580503915787632,1.0020335768832078,1.7497080410801282,0.7014930457700134
242 days,1.4842230723150176,1.2182869416992934,0.8532747321965987,1.0021671959451997,1.7491543592558016,0.702754541954039
243 days,1.4643584593532184,1.210106796672599,0.8485193353552168,1.0020335768832078,1.7486641732829307,0.7039786304795916
244 days,1.4446502466148594,1.2019360409834041,0.8438255769173625,1.0018603033667057,1.7481329957040426,0.7049599572433615
245 days,1.424838767815622,1.1936661039904006,0.8391220224898649,1.0017826106816612,1.747605286279436,0.7059742495988729
246 days,1.4052628715807012,1.185437839610623,0.8345516974437105,1.0021671959451997,1.7472103043092966,0.7072069683338845
247 days,1.3857384356173046,1.1771739190184705,0.829986010751147,1.0020335768832078,1.7467731947731202,0.7085038279373378
248 days,1.3658705808538618,1.168704659378862,0.8253934746198809,1.002239066219182,1.7465239277228746,0.7094424871776144
249 days,1.3466488571179835,1.1604520055211174,0.8208983931919314,1.0021857065885937,1.7461682392474323,0.7107121636665316
250 days,1.3282294438568232,1.1524883703781237,0.8166123353940565,1.0022210095406672,1.7458952179589102,0.7116798322431521
251 days,1.3102641449634158,1.1446677006727393,0.812468302596043,1.0026380749653434,1.7457059616665815,0.712245586562437
252 days,1.2922262384067398,1.1367612935030555,0.8083177405164076,1.002845474405401,1.745570438493795,0.7130857433569443
253 days,1.274077302487315,1.1287503277905682,0.8041542043160244,1.0034993088003503,1.7453978302118047,0.7140764170935052
254 days,1.255730961392667,1.1205940216655927,0.7999473677108391,1.0037322281742405,1.7454091248431067,0.7148351155944349
255 days,1.2374833506613332,1.112422289717953,0.7958017105386697,1.004119352840476,1.7453869470799392,0.7156175906399305
256 days,1.219817562322495,1.1044535129748536,0.7918255838951573,1.0041342064288832,1.7453496773185968,0.716478546300714
257 days,1.2026407634167136,1.0966497906883097,0.7879758205527201,1.0041342064288832,1.7453012599009856,0.7172527329643967
258 days,1.1864727269120536,1.0892532886854434,0.7843030879320048,1.0044857533292328,1.745282161961033,0.7177968269416735
259 days,1.1709637698199207,1.0821107936897778,0.78082733739986,1.0046980907376848,1.7452494383040302,0.7184562804106497
260 days,1.155517203441159,1.0749498608963857,0.777382466829609,1.0051662977250917,1.7451982268861106,0.7192561883787623
261 days,1.1402593175421794,1.0678292548634258,0.7740141268718813,1.00594858230572,1.7451696406685344,0.720020275454009
262 days,1.1271716905884746,1.0616834229601941,0.7709859559920498,1.0060028055377652,1.7451706484280023,0.7207967932250766
263 days,1.1159013683136714,1.0563623281401469,0.7682067723265468,1.0064858344388559,1.7452294688216066,0.7214425099706643
264 days,1.1053445714886037,1.0513536852499274,0.765565917598397,1.0061191664943054,1.7451525457795665,0.7216631881364246
265 days,1.095041670483516,1.0464423875605937,0.7630156362759176,1.0058038840164978,1.7450617559110482,0.7217332555561794
266 days,1.0846117577656815,1.0414469538894824,0.7604533174024595,1.0059935582148287,1.7449278771531775,0.7223305808841753
267 days,1.0741604262359195,1.0364171101616952,0.7578783257066721,1.0062366706435908,1.7448226299485132,0.7231567438407357
268 days,1.0636778127756046,1.0313475712753701,0.755289756251935,1.0062366706435908,1.744733336196864,0.7239274704428533
269 days,1.0542070381939201,1.0267458488807832,0.7528937575875445,1.0062748517354607,1.7446017252589194,0.7245470269833449
270 days,1.0451187995418074,1.022310520116959,0.7505821884825131,1.0066533690866166,1.7445599288858502,0.7251733178340593
271 days,1.0357689190950639,1.017727330425524,0.7481731935988962,1.0057075931909536,1.744479470829181,0.7258169624841938
272 days,1.0275993577836537,1.0137057550313373,0.7459963696776275,1.0066533690866166,1.7443806331324738,0.7265584545222008
273 days,1.0200417779944133,1.0099711768136819,0.7439239733553485,1.0063261211234122,1.7442640500622624,0.7271352352626567
274 days,1.0124375587959806,1.006199562112795,0.74186017263819,1.0062544051561446,1.7442703446620147,0.7276959973880185
275 days,1.004894071743149,1.002444049183369,0.7398490907936215,1.0071141840617188,1.7442143758589232,0.7282972607416134
276 days,0.9980828043027928,0.9990409422555178,0.7379165456148914,1.007062210111959,1.7442150178861724,0.7288391137026119
277 days,0.9918572978131049,0.9959203270408256,0.7360638173758239,1.0073812997623641,1.7442381615827858,0.7294780961379767
278 days,0.9861205548957968,0.9930360290018669,0.7343488884455958,1.0073938715495232,1.7442834520841606,0.7299857595239981
279 days,0.9810402929607885,0.9904747815874912,0.73282226014079,1.007685685149865,1.7442253396993488,0.7302796442215109
280 days,0.9760341324250806,0.9879443974359492,0.7313034951186284,1.0075218711082894,1.7441071698148904,0.7307676854641987
281 days,0.9709908452873965,0.9853886772677046,0.7297749742036143,1.0078544242414953,1.744094110371608,0.7310558560581956
282 days,0.9659516355521284,0.9828283856056094,0.728247700626379,1.007685685149865,1.744001623547367,0.7315597750325966
283 days,0.9616133316323229,0.9806188513547569,0.7268779577991067,1.0078984505279271,1.7440658175673651,0.7322003115395515
284 days,0.9577888173079158,0.9786668571622908,0.7256735821587863,1.0077766436505953,1.7442303963202166,0.7324660577814178
285 days,0.9543440481691716,0.9769053424816406,0.7245620816991946,1.008107871347979,1.7444156679581295,0.7327066798659146
286 days,0.9509869064082298,0.975185575369237,0.7234501694334863,1.0080366161446404,1.744534613575415,0.7329612923485166
287 days,0.947628558027353,0.9734621502797903,0.722347829665946,1.0078984505279271,1.744677930548226,0.7333454990111488
288 days,0.944193910856301,0.9716964087904725,0.7211931457626803,1.0077116018161525,1.7447873938743552,0.7335886154931613
289 days,0.9406400319183928,0.9698659865766985,0.7199651413184474,1.007506804032595,1.7447941099192992,0.7339856053168657
290 days,0.9372295833751789,0.9681061839360282,0.7187782266732163,1.0074440971434335,1.7447880291004683,0.7345861580214951
291 days,0.9340089607973073,0.9664413902546327,0.7176570564650173,1.0073728964213067,1.7448249420977628,0.7350230878577378
292 days,0.9309768236501966,0.9648714026491803,0.7166089153264923,1.0073192961924868,1.7448420909764473,0.7352713610428919
293 days,0.9279951985261131,0.9633250741707666,0.7155867558003289,1.0073192961924868,1.7448398326860743,0.735522139562881
294 days,0.9248786925306876,0.961706136265485,0.7145149003653084,1.0075539357111247,1.7448604306214843,0.735692850948611
295 days,0.9216878030929329,0.9600457296884002,0.7134055179344588,1.0073283614435604,1.7447797232706064,0.7362916640117944
