horizon,mse,rmse,mae,mdape,smape,coverage
95 days,19.96169058213408,4.46785077885711,2.9990498063554356,0.9958758107590348,1.7182040454878118,0.5228579082493798
96 days,19.980752168508367,4.469983464008381,3.000847881205513,0.9959069296934402,1.7184370256268542,0.5227750644942505
97 days,20.001326554467347,4.472284265838582,3.002907952931953,0.9957090781711215,1.718617214743065,0.5224957042871137
98 days,20.021071580812283,4.474491209155772,3.0050692524370692,0.9958292758073218,1.7188187366432355,0.5223765287681887
99 days,20.03142998869585,4.47564855509186,3.0066684583026895,0.9956324245471395,1.7189416911670397,0.5222833145031659
100 days,20.038259729795254,4.476411479052753,3.0082308346866573,0.9957090781711215,1.7191840324177556,0.5218524276575296
101 days,20.04595063809882,4.477270445047833,3.0098119196559376,0.9958285906054964,1.7193423546886557,0.521238970941198
102 days,20.05403422640619,4.478173090268641,3.011379756639919,0.9958577982449375,1.7195091915042988,0.5207367468057409
103 days,20.06181102208447,4.479041306137338,3.012916418071254,0.9956857088765969,1.7197413214257502,0.5201470334709417
104 days,20.070212401908083,4.479979062664031,3.0145366336444144,0.9957542305685885,1.7200053244755737,0.5195289816220674
105 days,20.076140178994383,4.480640599177129,3.015936286625032,0.9958609830217668,1.720312754445782,0.5189781974416723
106 days,20.081207895558144,4.481206075997638,3.01729832186905,0.9958703671462925,1.7206436790018929,0.51848775365686
107 days,20.08716627357767,4.481870845258447,3.0186909592600184,0.9958833805103819,1.720928620716112,0.5180047094481108
108 days,20.0930557007847,4.482527824875681,3.0199943014993678,0.9960858987122462,1.7212060515945673,0.5175468751129101
109 days,20.09843426351761,4.483127732233113,3.0211973051785725,0.9961574025494623,1.7214320815041193,0.5173817037631195
110 days,20.104981492801166,4.4838578805311355,3.022476938170297,0.9962741659322052,1.721582833597309,0.5169140623790249
111 days,20.111573279011967,4.4845928777328234,3.0237339905496134,0.9962305432691617,1.7217002053681743,0.5165770226371248
112 days,20.116341874114855,4.485124510436121,3.0249102387642033,0.996256088665759,1.7218286684027386,0.5162107656890452
113 days,20.120736885392468,4.485614437888356,3.0260776399686433,0.9963850463856125,1.7219293557856759,0.5156163473826585
114 days,20.126232267539347,4.486226952299599,3.0272422913228447,0.9963517112972458,1.721829982120628,0.5152422186228632
115 days,20.13674820432074,4.487398823853384,3.028948499773625,0.9963517112972458,1.7217460528917445,0.51470644405698
116 days,20.148058984412096,4.488658929392174,3.0307861129984754,0.9964427695963329,1.7216643866829484,0.5141526709569403
117 days,20.161207427594263,4.490123319864863,3.032860467248164,0.9963950888277062,1.7215365974740562,0.5135450289653043
118 days,20.17559189626056,4.491724824191767,3.035030111801291,0.9964452573954814,1.7213453330574446,0.5127479666681224
119 days,20.189313561408653,4.493252002882618,3.037210948846733,0.9964701621547846,1.7212872725219124,0.5118637081099414
120 days,20.20141568747656,4.494598501254206,3.039167399315136,0.9964794858869249,1.7211299466446173,0.5112015218535086
121 days,20.216077388495066,4.496229241096929,3.041543041101312,0.9965747803770338,1.7210869875335977,0.5104713343724893
122 days,20.231722924875346,4.497968755435652,3.0440059564888973,0.9964883752330352,1.7209743403725424,0.5099007310870782
123 days,20.24825679365124,4.499806306237107,3.0467141635172377,0.9964919873244467,1.7208936885352764,0.5090169823763101
124 days,20.265388509545833,4.501709509680277,3.049410143984952,0.9964839305599801,1.7207864016777938,0.5080557890979805
125 days,20.28237150909762,4.503595398023408,3.0519895923360076,0.9964427695963329,1.7205879218655245,0.5070038431064279
126 days,20.29690495654747,4.505208647393311,3.0543482959421246,0.9964452573954814,1.7203899107359826,0.5062641046713366
127 days,20.309797426933628,4.506639260794414,3.056548647439811,0.9963850463856125,1.7201054706624717,0.505562678195986
128 days,20.327833565967584,4.508639879827128,3.0594372614360674,0.9963410545372291,1.7199617313054154,0.504713499132051
129 days,20.34718372760496,4.510785267290492,3.0625937268710013,0.9962310197848991,1.7199540547059617,0.5038131736576577
130 days,20.366798527006065,4.512958954722064,3.06586165093933,0.9961051597789876,1.7199715041803894,0.5029307200065478
131 days,20.387974524620866,4.515304477509891,3.0692561655020496,0.9960858987122462,1.7199284353113153,0.5016568993267244
