horizon,mse,rmse,mae,mape,mdape,smape,coverage
161 days,69.89031739395018,8.36004290622663,5.855227727228289,1.0947321711027893,1.0002529838660978,1.7356390084107234,0.44948065101654566
162 days,70.0038665911805,8.366831335169874,5.8635810926809295,1.095073794919441,1.0001996686705128,1.7357174479189796,0.44867530231284003
163 days,70.11508647349594,8.373475173038727,5.8715231785854085,1.0955630553917197,1.0002401102975669,1.7358586499033373,0.4479457161217067
164 days,70.23139586686321,8.380417404095288,5.87978252729404,1.096115727359056,1.000239514204928,1.736115922285166,0.44718380155595905
165 days,70.3450089084347,8.38719314839206,5.888180623010428,1.0961646302576256,1.0002529838660978,1.7364122047942805,0.44649467309679924
166 days,70.4451344309515,8.393159978872767,5.895787000158205,1.096276074713825,1.0002529838660978,1.736710680019925,0.44561266145518147
167 days,70.5404308910327,8.39883509131074,5.902873275466478,1.0963895949609934,1.0002451127532068,1.7370296907066596,0.44485318097027093
168 days,70.63739233308866,8.404605423997527,5.910275412465276,1.0965875850796019,1.0002401102975669,1.7374962010332706,0.44417954172440416
169 days,70.72980524186339,8.410101381188184,5.917537540673253,1.0966443454960106,1.0002451127532068,1.737832747525506,0.44363201791458107
170 days,70.82196026044181,8.415578426967562,5.92474676719961,1.0966892771037007,1.0002529838660978,1.7382259633076507,0.4429160307335081
171 days,70.91325109806752,8.421000599576486,5.931755889179943,1.0967882783664398,1.0004828736060776,1.7386400018818318,0.4420816864295125
172 days,71.00238757892357,8.426291448729007,5.938480047582111,1.0968063638563466,1.0005517227782807,1.7390096983761818,0.4416963435473982
173 days,71.09601850948457,8.431845498435356,5.945502826337193,1.0968562910165844,1.0005989462861062,1.739466151067383,0.44109367458484977
174 days,71.19109569813152,8.437481596906244,5.9525017215495835,1.096883759589892,1.0005964371702214,1.7399606004577781,0.44036049114273534
175 days,71.27618659715954,8.442522525712297,5.958846998050807,1.0968404353628334,1.0008623835452475,1.7404365531460855,0.439842694255092
176 days,71.35807192962451,8.447370711033376,5.964998281689677,1.0968576355697444,1.0009214428838207,1.7410311134936678,0.4391565148263477
177 days,71.44546053675866,8.452541661344158,5.97158770863097,1.096909301266328,1.0010114053319368,1.7417082812108067,0.4383915782882636
178 days,71.53744871176977,8.457981361517048,5.978626955571754,1.0970720508512022,1.001086928502188,1.742515911160928,0.43760915221956975
179 days,71.62806095814611,8.463336278214763,5.9854726073126825,1.0971835299822554,1.001130204834714,1.7433148771172617,0.4370440522313101
180 days,71.72124927031255,8.46883990109109,5.992270412286009,1.0972073872649868,1.0012756818070117,1.7440488231425237,0.43667296786389415
181 days,71.81627058205724,8.474448098965338,5.998920679756247,1.0971842044267293,1.001276246953621,1.7447234424950455,0.43632945903285986
182 days,71.90138628448877,8.479468514269557,6.004934836623007,1.0969672937979782,1.0014147250169236,1.7453348596912897,0.4358467582715111
183 days,71.98253941428685,8.484252436973268,6.0108041514078,1.09702723832508,1.0014147250169236,1.7461337903503897,0.4354463272414198
184 days,72.05582106222151,8.48857002458138,6.016172606469189,1.0969872049854412,1.0014801466294148,1.7468341024363605,0.4351912506940675
185 days,72.12664557338474,8.49274075745779,6.021380573152343,1.0968648071591052,1.0015668581607693,1.7475531563587925,0.435031121259574
186 days,72.1991230071478,8.49700670866793,6.0267158875728315,1.0967375567367803,1.0017007427143536,1.7482630121318843,0.43471398179515497
187 days,72.27726921965399,8.501603920417251,6.032356157287827,1.0959966702643942,1.0018022535860998,1.7489479417083948,0.4345968971406637
188 days,72.35801294328796,8.506351329641161,6.038087968408124,1.0954002647742156,1.0018231313421504,1.749589693854341,0.4342034392475164
189 days,72.43125228204016,8.510655220489205,6.043440324606533,1.094802027312379,1.0018462360725005,1.7501032365423919,0.4338355574687904
190 days,72.50301426156905,8.514870184657488,6.048951461312062,1.0943237950780078,1.0020093912097918,1.7508395219631645,0.43342046870093437
191 days,72.56221350161034,8.518345702166023,6.053763383626127,1.0939363482146403,1.0021983339715723,1.751555062207757,0.43243078035632787
192 days,72.59111407492952,8.520041905702666,6.057485021075816,1.0935147290396872,1.0023251912061202,1.7522277084140192,0.43191923179133174
193 days,72.61937075728635,8.521699992213193,6.060884013432824,1.0930854188082566,1.002412759244884,1.752836637077169,0.4315488447290813
194 days,72.6404428496506,8.522936280980318,6.063737487028761,1.0926313576625835,1.0026259448425494,1.753398454988886,0.43115048437821335
195 days,72.66279812369883,8.524247657341897,6.066611381830143,1.0920833973341542,1.0026770988665188,1.7538876975301856,0.4309504201837953
196 days,72.67734764121148,8.525101034076457,6.069125536482028,1.091457117423337,1.0028631292885173,1.7542881474486884,0.4307061140896698
