horizon,mse,rmse,mae,mape,mdape,smape,coverage
485 days,16.761607636822067,4.094094238878982,3.0609685301518916,1.0893601943975946,1.0011368283898312,1.775597609640179,0.5801483931158773
486 days,16.822915828960216,4.101574798654807,3.066333176368709,1.0900386493223702,1.0017754362697666,1.7757196714925634,0.5788999556053549
487 days,16.884683972600516,4.109097707842991,3.071795453402842,1.0909076952485606,1.0019218907547125,1.775916729746186,0.5780918383786268
488 days,16.94618582873872,4.116574526076106,3.0772449496112033,1.0917340532238273,1.0021404745109816,1.7761593124537935,0.5772352859206812
489 days,17.00935986873744,4.124240520233688,3.0828463426647517,1.092476593601748,1.002302514176825,1.7765431992865965,0.5765553871077088
490 days,17.08584329038709,4.133502545104707,3.089086472488829,1.0932007157786325,1.0023821019884367,1.776919311217721,0.5756039082169087
491 days,17.161213433214424,4.142609495621621,3.095289954916246,1.0938862894859689,1.002739895009649,1.7773359388098982,0.5742940787462489
492 days,17.235190729493464,4.151528721988258,3.1013656202108204,1.0944236016008055,1.0027993668253528,1.7776448222999535,0.5732747344739183
493 days,17.308859959943845,4.160391803657902,3.10739862513258,1.0947571314359832,1.002921148203161,1.7778442428853898,0.5724953675716026
494 days,17.39044686914844,4.170185471792404,3.1142957850607904,1.0950337621540822,1.003156843345781,1.7781707116257248,0.5716401101733152
495 days,17.474633519216283,4.1802671588328275,3.121489346631184,1.0950679302966835,1.0032409104509252,1.778452861628162,0.570397370925289
496 days,17.55861381122699,4.190299966735913,3.128732611471661,1.0951235842520828,1.0032649334604722,1.7788105595292156,0.569421828761326
497 days,17.64061864164175,4.200073647168791,3.135684288434137,1.0950995190374844,1.0034190489128634,1.7791609993401158,0.5684668466846684
498 days,17.719441838364553,4.209446737798752,3.14244246690299,1.0949786661731375,1.0033437575535742,1.7795918536091104,0.5678293727293334
499 days,17.797180022027707,4.218670409267321,3.1491828811063245,1.0948906758881867,1.003348829060035,1.7799002934909276,0.5666966084459647
500 days,17.885824871460315,4.229163613701924,3.15659771794329,1.094704144791369,1.0034388354836574,1.7802076740294173,0.5656551214688256
501 days,17.98108921546615,4.240411444124986,3.164483525560809,1.0945251823760216,1.0035755374439204,1.7804392847399677,0.5643629109418554
502 days,18.071131313708527,4.251015327390449,3.1720858249011505,1.0944511904586776,1.003354331836274,1.7808029033365174,0.5629720168689291
503 days,18.15592711304119,4.260977248594645,3.1792879030103602,1.0943614910118977,1.0036392907328144,1.7811559905105852,0.5616300760510834
504 days,18.238995633497964,4.2707137147668846,3.186222025311475,1.0941715227227664,1.0036423337123457,1.781501209634335,0.5604897011440274
