horizon,mse,rmse,mae,mdape,smape,coverage
139 days,61.65095440533558,7.851812173335247,5.101629505192953,0.9998147481692947,1.7521129730296687,0.5892222492570618
140 days,61.68282101115024,7.853841162841928,5.105180359056515,0.9998564082338542,1.752406935446978,0.5889638529070298
141 days,61.717632390536046,7.856057051125332,5.109071906744801,0.9998147481692947,1.7526789847700566,0.5885968086411666
142 days,61.757644395012235,7.858603208905017,5.113374006763346,0.9998117843232042,1.7529170814506703,0.5882065133212427
143 days,61.79866210857763,7.861212508804074,5.11763064107035,0.9997435364543752,1.7529246642245921,0.5878967350509969
144 days,61.83978210334701,7.86382744618338,5.121836332104267,0.9996223536622655,1.7529516342308342,0.5872950503337887
145 days,61.88257592278198,7.8665479038001145,5.12597677026343,0.9997541554824324,1.7528608756262942,0.5863617552681544
146 days,61.925136717766826,7.869252614941702,5.130107308425668,0.9995866916150475,1.7528237806695857,0.5856207359866421
147 days,61.96291523182369,7.871652636633789,5.133854931416294,0.9994483422607693,1.752627202286157,0.5850411048721502
148 days,61.995090419220965,7.873696109148547,5.137187580307093,0.9993668894939505,1.7523798415234846,0.5843313896607052
149 days,62.02382877655338,7.8755208574768805,5.140053718954829,0.9993094232454667,1.7521246818510363,0.5839182216898439
150 days,62.05475835584218,7.8774842656677,5.143108816931113,0.9991741477441062,1.7518953116785543,0.5833879229132742
151 days,62.08321799790863,7.879290450155308,5.145994372604807,0.9990905941591094,1.751728919021317,0.5826392658169409
152 days,62.11211610678863,7.881124038282143,5.148654337024622,0.9989373472601963,1.751523224512876,0.5823344943189972
153 days,62.14254466027839,7.883054272315927,5.151349396741173,0.9987850634734472,1.7513253849302541,0.5823052740056615
154 days,62.16748370995194,7.884635927546175,5.153813863230104,0.9986528278003054,1.7511558335587725,0.5818305886443929
155 days,62.18878425524643,7.885986574630116,5.156080516070392,0.9983586321647855,1.75107604371676,0.5814591893972005
156 days,62.20953037306321,7.8873018436638525,5.158308689481241,0.998291703748041,1.7509602044269104,0.5811622277539663
157 days,62.226931506058285,7.888404877163588,5.160319669856964,0.9981281796808086,1.750939948049801,0.5808900597054034
158 days,62.236441683818576,7.889007648862978,5.162015890291003,0.9980251288362525,1.7510698530800788,0.5807041951832235
159 days,62.24952945737061,7.889837099545884,5.163895738560976,0.9978042689174564,1.7512057898841282,0.5805180707106627
160 days,62.26230439446562,7.890646639817653,5.165611075082666,0.9976849721698937,1.7512811735180183,0.5802851589506777
161 days,62.26675932058919,7.890928926342524,5.166946145526319,0.9976338980870716,1.7515017753213729,0.5799976538434548
162 days,62.26741136278454,7.890970242168231,5.167965439704539,0.9975766975486646,1.7517438499531632,0.580063658539767
163 days,62.265974297970494,7.890879184094159,5.168546743491166,0.9974277210469115,1.7518870401012716,0.5800618577925846
164 days,62.26637339016279,7.890904472249223,5.169173530928745,0.9973886808228187,1.7521333375521027,0.579937341560243
165 days,62.27874902440085,7.891688604120214,5.17042326970337,0.9973394957665084,1.7523702438279904,0.5800080480637856
166 days,62.294173033671385,7.892665774861583,5.17182883564912,0.9972497182891704,1.752748104280707,0.5799363017587202
167 days,62.30732547077947,7.893498937149448,5.173005617879597,0.9969744879403417,1.7532452923915476,0.5799501689299364
168 days,62.31261722556956,7.893834127062055,5.173908596125032,0.9968408411945758,1.7536795630120645,0.5798279764504537
169 days,62.31140750107608,7.89375750204401,5.174478754779568,0.9968629151168121,1.75423469299309,0.5798363555809722
170 days,62.31276231741914,7.893843317258023,5.175217482227948,0.996559817337719,1.754666270136326,0.5798405927549277
171 days,62.31609513417137,7.894054416722206,5.1760914842720025,0.996400001154726,1.755169105503359,0.5799055557729687
172 days,62.30528135336633,7.8933694550151605,5.1762389975352185,0.9961886947986796,1.755657551309245,0.5799259056340417
173 days,62.29697706634863,7.892843408198887,5.176351346169627,0.9961584160056352,1.7561615424044554,0.5797401479278362
174 days,62.288839864034486,7.892327911588221,5.176344199439685,0.9959262497071938,1.7566135959766713,0.5797578012323605
175 days,62.27337646530997,7.8913482032736315,5.175910114654307,0.9957976876034292,1.7569943469948475,0.5797164522950145
176 days,62.252521949642265,7.890026739475745,5.175063072686095,0.9955775864997842,1.7572242686650381,0.579753087971444
177 days,62.23583569030012,7.888969241307771,5.174443532443795,0.9955485680033853,1.7574696966887147,0.5795395191693082
178 days,62.22317230389871,7.888166599654111,5.174047898932516,0.9954676182143006,1.7577378281878397,0.5797461485278962
