horizon,mse,rmse,mae,mape,mdape,smape,coverage
481 days,6.485249419004356,2.546615286808032,1.8856696013533594,1.3291306165587502,0.9972949555082682,1.7331685670329124,0.4882139210624877
482 days,6.471790352640573,2.5439713741786822,1.8853290178034874,1.333470505797098,0.9975047727968992,1.7340446023788925,0.4875551354757404
483 days,6.458035019933755,2.5412664204946624,1.8849504143423073,1.3381605026074608,0.9975813048997105,1.7349333886207108,0.48710810211455924
484 days,6.4442612170730005,2.538554946632631,1.884637730422159,1.3421574924484458,0.9977709895087385,1.735804935802989,0.4867004186240931
485 days,6.430739203515504,2.535890219137158,1.8843423414357663,1.3464261150760815,0.997791527529597,1.73668343456281,0.48617238901727244
486 days,6.418389420666288,2.533454049448359,1.8842011674488697,1.350953975080605,0.9978301039917787,1.7374423705411113,0.4855292623910013
487 days,6.411489897548502,2.5320920002141514,1.884470149604839,1.355138845692093,0.9979227530117116,1.7380294201141004,0.48488069651416565
488 days,6.406862500578495,2.5311780855124546,1.885132420380278,1.359126025171163,0.9980990910749932,1.7387567173682295,0.4840572975834705
489 days,6.403770121179621,2.5305671540545256,1.8860169375852842,1.3640690765875074,0.9984942671558279,1.739619353022793,0.4831754914621897
490 days,6.402916352478903,2.5303984572550826,1.8871820612164447,1.3691288334503051,0.9984771429880871,1.740573262848629,0.48247772603347294
491 days,6.405525543353919,2.530913973914151,1.8887537877567655,1.37412917709094,0.9986642546350063,1.7415137798381952,0.48177773826531994
492 days,6.408123609455873,2.531427188258804,1.890333178492193,1.379059883984405,0.9989262774125205,1.7424227037366375,0.48089812905321294
493 days,6.410327940417517,2.5318625437447264,1.8918856714530767,1.381960532309244,0.9991427253547809,1.743248643212745,0.48007291703899635
494 days,6.4137315101653884,2.532534601968034,1.8936960240160525,1.383652935793365,0.9995380344386428,1.7439663564911108,0.47924770502477965
495 days,6.420205427552069,2.5338124294335738,1.895781951027624,1.3853673837591325,0.9997134739093785,1.7444861156114484,0.4782067360715039
496 days,6.429795392720731,2.5357041216831138,1.8981804420941684,1.3863627283025897,0.9999586264739295,1.744970991721278,0.47732790764898797
497 days,6.441352816192566,2.5379820362233785,1.900870140229829,1.3869577494883503,0.9999688953066203,1.74544846530255,0.476198228518504
498 days,6.452779189467208,2.5402321133052403,1.9034895523137867,1.3865921335098346,1.000038021761442,1.7458779936672024,0.4753200509086825
499 days,6.46234426316553,2.542114132600173,1.9058063215745173,1.3863071573634391,1.0002837699309013,1.7462876787260417,0.47462071587789767
500 days,6.4838377404775285,2.5463381041168764,1.9090421059910934,1.38630514918998,1.0002837699309013,1.7466940051238227,0.4739016987556549
501 days,6.532592398213879,2.5558936594103203,1.9136811538598664,1.3868310041535878,1.000500036271931,1.747178618848248,0.4728988045563307
502 days,6.58286468316135,2.565709391798173,1.9184832923941135,1.3873787157546569,1.0004203875793105,1.747662094401426,0.47232405708001346
503 days,6.633952378528344,2.575646011882911,1.9234230462081554,1.3874774038715354,1.0005190727392779,1.7482036360743674,0.4714090974314823
504 days,6.684321130839556,2.585405409377716,1.9281685296335775,1.3883807836237239,1.0005678607467867,1.7486118591803075,0.470602538514721
