horizon,mse,rmse,mae,mdape,smape,coverage
216 days,5.341311647058356,2.3111277868301348,1.5708890888045635,1.0114282900120077,1.7227720163240503,0.5660351952019399
217 days,5.299062647872244,2.3019692977692476,1.5661980248327345,1.0113676816351058,1.7229168264709556,0.5666431860577362
218 days,5.256344227112405,2.292671853343257,1.5613833473563539,1.0113481059149039,1.7230096735270346,0.5668857528474965
219 days,5.213652047381474,2.2833422974625317,1.5565336624596302,1.0109583144627416,1.7231337663118975,0.5677634785924048
220 days,5.170871456710872,2.273955025217269,1.5515897856713219,1.0110756880900613,1.7234086594111426,0.5686521485298742
221 days,5.128057761898897,2.2645215304560247,1.5466364916007107,1.0108010025734817,1.723673084977558,0.5691706904170247
222 days,5.084695905279565,2.254927028814805,1.541593184909131,1.010897449867108,1.7240471009691727,0.5700554751755195
223 days,5.041206025620866,2.2452630192520577,1.5365483911032585,1.0108296327194006,1.724411591940757,0.5711310025142401
224 days,4.996942160844421,2.2353841193057673,1.5313637815968661,1.0103309839582963,1.7246985972061908,0.5721112980863303
225 days,4.952496716305127,2.225420570657404,1.5262466515441844,1.0105093364998952,1.7251467276558632,0.5725258962569225
226 days,4.908012282958764,2.215403413141445,1.5210851484124097,1.0110756880900613,1.7255433807182523,0.573128133720608
227 days,4.863687462465192,2.2053769433965686,1.51595480708396,1.0104175518013954,1.7260841538066285,0.5741652174949091
228 days,4.817382785119808,2.194853704719248,1.5104390331957231,1.0103750248140422,1.7265298667660935,0.5749821411273132
229 days,4.771104299729128,2.1842857642096942,1.5048711083231472,1.0100987473930398,1.7269842405077958,0.5759666454794906
230 days,4.724952662213142,2.173695623175688,1.4993259223669144,1.0103309839582963,1.7275282512096894,0.5769273761024496
231 days,4.6782984406648565,2.1629374564847814,1.4937079183668556,1.0104175518013954,1.7280243346989836,0.5781098109810981
232 days,4.631538468077521,2.1521009428178597,1.4881391741257557,1.0113676816351058,1.7284012939335092,0.5789113174077333
233 days,4.583480227221258,2.140906403190307,1.4824451384218484,1.011100559137394,1.728895870827815,0.5798608898717529
234 days,4.535875956286612,2.1297596005856185,1.4768701329163556,1.011100559137394,1.7294698784499558,0.5809891905674771
235 days,4.48482610269031,2.117740801583213,1.4708935585477836,1.0112047660677503,1.7299461151952433,0.5819025365157723
236 days,4.432517654489654,2.105354519906245,1.46468246042778,1.01082997740117,1.7303495887792064,0.583131772670542
237 days,4.379687244020604,2.0927702320179833,1.4583893214493056,1.0110756880900613,1.7307721579853772,0.5844218309760657
238 days,4.326255856737787,2.07996534988874,1.4519095829345197,1.0101362544293713,1.7311720591771926,0.5855598083437833
239 days,4.271870793385338,2.0668504525933504,1.4452456960718456,1.0099332147264974,1.7314117268195892,0.5867376566568916
240 days,4.216331013694058,2.0533706469349506,1.438265296818944,1.0099977063817778,1.7315927768321888,0.5879996820451517
241 days,4.160695002670112,2.0397781748685597,1.431202174291083,1.0095341352545457,1.7317204026158866,0.589491385797948
242 days,4.104270324910654,2.025899880278059,1.4239151180051333,1.0096680399909617,1.731830995422475,0.5908695342477632
243 days,4.048231846777635,2.012021830591715,1.4167799369733345,1.009452217352763,1.7319587902120115,0.592420378437153
244 days,3.9931535320633804,1.9982876499801976,1.409798127520074,1.0096741083125622,1.7321032315572462,0.5935410648815354
245 days,3.9381262316532606,1.9844712725694118,1.4028010625878942,1.0099721999032534,1.732071297594197,0.5946678146075477
246 days,3.8826569378061873,1.9704458728435519,1.3957594516897749,1.0096715219142653,1.7320804612364793,0.5961670836270772
247 days,3.8262493897885745,1.9560801082237338,1.3884593474847562,1.0095996484543184,1.7321604474796786,0.5975573620774415
248 days,3.7699558354617753,1.9416374109142456,1.3811716868205834,1.0096715219142653,1.732349988184015,0.5988086487192119
249 days,3.7137262651243987,1.927103075895111,1.373901752919515,1.0096680399909617,1.7324533204925783,0.600248496047219
250 days,3.6580841337791092,1.912611861768903,1.3667440130350812,1.0095118812837012,1.7323704925423482,0.6016999989121499
251 days,3.6032921647699583,1.8982339594396573,1.3598117838474335,1.0095341352545457,1.7324238388428301,0.6029983196807392
252 days,3.5488142381840095,1.883829673347357,1.3530597069109078,1.0094565687414003,1.7327912007783195,0.6042826021732608
253 days,3.4944994553129782,1.8693580329388424,1.3464454704731488,1.0095996484543184,1.7331681046108331,0.6054540709269415
254 days,3.4405023294023342,1.854859113087119,1.3398842190303097,1.0099721999032534,1.733679925132662,0.6066393564485942
255 days,3.3900718776121326,1.8412147831288268,1.333618380512801,1.0103509497021173,1.7341449922376306,0.6079763760397386
256 days,3.3408878266677893,1.8278095706795578,1.3273033690936167,1.0101380688195696,1.734632685634509,0.6094113021410444
257 days,3.294900109973424,1.8151859711813068,1.3213394082228187,1.0103292265328099,1.73516971496816,0.6109327382275193
258 days,3.2546397362941684,1.8040620101022493,1.3158247937350345,1.0103292265328099,1.7356655973389903,0.6122171999808677
259 days,3.2177832793075245,1.7938180730797437,1.3105814981879118,1.0106310161572492,1.7360761921734333,0.6136975436674103
260 days,3.1815779166628597,1.7836978210063665,1.3055027788678424,1.0107029728648462,1.7365042291011783,0.6152185870760989
261 days,3.1457235763701625,1.7736187798876517,1.3004393160150902,1.0106426353888558,1.737017547872832,0.6164230141425695
262 days,3.1173280981565474,1.7655956779955448,1.295912235111305,1.010528139963133,1.737349583653417,0.617414770828833
263 days,3.0924592119083436,1.758538942391764,1.2914833663760834,1.0106071577456812,1.737578558208591,0.6182234060794244
264 days,3.0685648578762335,1.7517319594835945,1.2872148923734599,1.0103292265328099,1.7379161051368528,0.6196932987915021
265 days,3.0475974312726004,1.7457369307179706,1.283289773440819,1.010564705131455,1.738219187969186,0.620718617230343
266 days,3.0278286888192594,1.740065713937051,1.2795568284428602,1.0102664525448057,1.7383311857012895,0.6216775590602539
267 days,3.007736006544113,1.7342825624863192,1.2756671911476385,1.0103292265328099,1.7382240764533874,0.6228569690617455
268 days,2.987179482694108,1.7283458805152712,1.271625177812388,1.0104175518013954,1.7381026936460247,0.6239563761744249
269 days,2.966202510244837,1.7222666780277778,1.2674014759282823,1.0104562385440818,1.7377725132330675,0.6252874384911415
270 days,2.945520427004105,1.716251854188104,1.263296217012033,1.0101380100588995,1.7373965375596687,0.6264092191670901
271 days,2.9247363812304457,1.7101860662601733,1.2591255267234145,1.0100014353531956,1.7369785189490081,0.6277288849588145
272 days,2.9047403180277933,1.7043298735948371,1.2551811860100968,1.0099721999032534,1.736716184726832,0.6289244708969951
273 days,2.8851863807807865,1.6985836396188403,1.2513326018205444,1.0096766325812796,1.7364690888355958,0.6296680102792888
274 days,2.8656957917667154,1.6928366110663826,1.2475614444664644,1.0098040417998417,1.736355719281815,0.6304428410704965
275 days,2.8449631404806044,1.6867018528716344,1.2435038841236952,1.0098570314097963,1.7362297438131986,0.6316593910215068
276 days,2.8243207493628244,1.680571554371555,1.239401624370597,1.0096890827357714,1.736103792717834,0.6329575588229047
277 days,2.8037436611791056,1.6744383121450326,1.2353174155945703,1.0099417390555172,1.7359192838919582,0.6341122340141722
278 days,2.7846610834848575,1.668730380704102,1.2314971664757943,1.0098040417998417,1.735683997319297,0.6354132509468181
279 days,2.7665190863946094,1.6632856298286862,1.2278727241006693,1.0097779540730842,1.7355135986972978,0.6365113827072689
280 days,2.7480781780785395,1.6577328427942,1.224191281444772,1.009766440901655,1.7351588677153928,0.6376318501415359
281 days,2.729470524325901,1.652110929788282,1.2205034477301149,1.0098040417998417,1.734721291527426,0.6386289385082176
282 days,2.710954888415253,1.6464977644732024,1.2168202825356884,1.0096746768025875,1.734473850434279,0.6395672843065189
283 days,2.6930071401745503,1.6410384334848926,1.213146781614207,1.0095559542294426,1.734168236644383,0.6406976123762118
284 days,2.6757242730986377,1.6357641251411028,1.2095894552890372,1.0096782100254407,1.7338428002261586,0.6415404372017801
285 days,2.661028839472376,1.6312660235143672,1.2064022784093378,1.0097542933423294,1.7335183137893797,0.6429499801337849
286 days,2.648764396953697,1.627502502902437,1.2036326298581939,1.00989242165949,1.7331966959380911,0.6438773366939718
287 days,2.6371957886096946,1.6239445152497343,1.2009486588634997,1.0099197839737506,1.7327487488991147,0.6449072601021917
288 days,2.625535997579224,1.6203505786030454,1.1982790076844005,1.0099669257342696,1.732561180255559,0.6453683745395415
289 days,2.614062152021345,1.6168061578375266,1.1955951175848265,1.0099419872091913,1.7326367975065868,0.6463805279495731
290 days,2.603424922858118,1.6135132236390621,1.1930272703805076,1.0099752571035239,1.732770316807349,0.6473576197156781
291 days,2.5920388733923296,1.6099810164695514,1.1903649777847713,1.0100813076759407,1.732925729193626,0.648269417182569
292 days,2.5816703142884148,1.6067577024207522,1.1879752508506698,1.0102680007417264,1.7329326174730775,0.6489522974818596
293 days,2.5715157045794763,1.603594619777541,1.1855467683182306,1.0103222657672264,1.7329230730214904,0.6495433878657054
294 days,2.561474832209387,1.6004608187048464,1.1830836529303685,1.0104893426024482,1.7327917229225631,0.650715591407912
295 days,2.5513462038143153,1.5972933994148713,1.1805971252962653,1.010456040594819,1.732687332795303,0.6517304846165043
296 days,2.5416753377702452,1.5942632586151653,1.1782035419412147,1.010368033611812,1.7324303101240084,0.6527282693862129
297 days,2.532227178786126,1.5912973257019338,1.1758194455824436,1.0103929684220305,1.732210775643286,0.6538220134181075
298 days,2.522081170213823,1.5881061583577538,1.173294220186152,1.0103688940931816,1.7317704703203924,0.6551304802047299
299 days,2.5107832369054206,1.5845451198705012,1.1705667407029334,1.0105849556557216,1.7312995240218358,0.6564244944982456
300 days,2.4989326464014145,1.5808012672064173,1.167749528823252,1.0106221063095124,1.7310795303866822,0.6573375749127259
301 days,2.4887181448662856,1.5775671601761636,1.1652041772289514,1.0106459647210806,1.730781816287648,0.6583025032181857
302 days,2.479328517634084,1.5745883645048582,1.1628599062390466,1.0103929684220305,1.7305128373568537,0.6592034912375926
303 days,2.4699027623305185,1.5715924288219636,1.1604454867566085,1.0103688940931816,1.7301440138905004,0.6601898143039857
304 days,2.4602527575912734,1.5685192882433017,1.1579717333137935,1.0102680007417264,1.7297256708602773,0.6611082706135941
305 days,2.4507293541765875,1.565480550558386,1.1555030678626257,1.0102360402448438,1.7292251938249277,0.6620984732282676
306 days,2.4420818573325196,1.5627161793916768,1.15328449568449,1.0101991644431525,1.728837723844782,0.6629627960441626
307 days,2.4321325275494567,1.5595295853395845,1.1508850569651918,1.0101991644431525,1.7285020768504078,0.6638890968491934
308 days,2.42265713540296,1.5564887199729267,1.1485827235839514,1.0102360402448438,1.7283111108036662,0.6644487927053575
309 days,2.413564164315134,1.5535649855461902,1.1463944211748724,1.0102319021453274,1.7281781926340771,0.6652457778859172
310 days,2.404809343936012,1.5507447707266375,1.144300211920017,1.0102319021453274,1.7283437870964147,0.6659012864086598
311 days,2.39580934214592,1.5478402185451572,1.1421204160172422,1.0102319021453274,1.7285699702660506,0.6668337293625768
312 days,2.386609471562893,1.5448655189248328,1.139854700680089,1.0102386217750596,1.7287600641006293,0.6677664313284255
313 days,2.37783532237362,1.5420231264068707,1.1376938808594628,1.0102584024230876,1.7289733761749728,0.6686154724403534
314 days,2.369891986967377,1.5394453504322188,1.1357381988490955,1.0102522546468917,1.7291791656312028,0.6692864466030725
315 days,2.362193727977082,1.536942981368236,1.13382951535682,1.0102680007417264,1.7293537635000777,0.6702602434156459
316 days,2.354464850604083,1.5344265543205653,1.1318999264814031,1.0102680007417264,1.7294234749786463,0.6712147585268924
317 days,2.3469385547088883,1.531972112901827,1.1300532813740052,1.0102731617290468,1.72965402661317,0.6717127371189482
318 days,2.340029957297902,1.5297156458956358,1.1284783412689916,1.0102680007417264,1.73004392567354,0.6721429559374081
319 days,2.3334966203803758,1.5275786789492631,1.1270516059669684,1.0102680007417264,1.7305269129154126,0.6728176820193399
320 days,2.3273507392157873,1.5255657112087264,1.125726943742514,1.0104690820228845,1.7310328287225751,0.6733385550138753
321 days,2.321305356673279,1.5235830652357878,1.1244754140378255,1.0106618313191307,1.7314916918503644,0.67416051624066
322 days,2.3154212630412707,1.521650834797941,1.1232504845387976,1.0109634115424748,1.7320555733437726,0.6744152676137178
323 days,2.3091283738105,1.5195816443385002,1.121877015419844,1.010953868497234,1.7325116286117883,0.6750360291227611
