horizon,mse,rmse,mae,mdape,smape,coverage
107 days,9.097328928351157,3.016177867492426,2.171226382960989,0.9950074275510128,1.7281195567914733,0.4374986450787713
108 days,9.111508607358973,3.018527556170222,2.1737388482474507,0.9950748996046253,1.728624118442322,0.4369174483916956
109 days,9.125908242855335,3.0209118230850986,2.1763799530646977,0.9950335556207393,1.7293228178768172,0.4364012879236
110 days,9.140703540029756,3.023359644506382,2.1790783723098572,0.9950748996046253,1.7299542810132353,0.43563866083198877
111 days,9.155523690701825,3.0258095926052295,2.181674813851171,0.995223008578248,1.7303964004219785,0.43489501987398554
112 days,9.169500098817803,3.028118243863308,2.184190099647235,0.9952482108723868,1.7306375605656343,0.4341166158203722
113 days,9.183312753730213,3.030398118025124,2.1867718895944384,0.9952333372682416,1.730945146047206,0.4335989241680407
114 days,9.197356929030393,3.032714448976427,2.189375156204936,0.9953018640629794,1.7311956505292714,0.43285629782871937
115 days,9.212358479042942,3.0351867288591885,2.1921542770838687,0.9952333372682416,1.7313959826138112,0.43202476331461737
116 days,9.22809227634943,3.0377775225235686,2.1950817108924645,0.995223008578248,1.7316875689635496,0.431211093170218
117 days,9.243621505126674,3.040332466215936,2.197947422395295,0.9952482108723868,1.731919566350308,0.43062857533595145
118 days,9.259480156241123,3.042939394112397,2.200904028409761,0.9952434585270704,1.7321650132680761,0.430025256778986
119 days,9.274668849722644,3.0454340987325015,2.203783909972172,0.9950276246409833,1.7323848035028553,0.42918143988311874
120 days,9.28923049670253,3.0478238952902985,2.206619914767606,0.9951155558209472,1.732547961853451,0.4283698927548709
121 days,9.305438552451381,3.0504816918728395,2.2097954088211,0.9951288537656536,1.7327271365305748,0.427340677875667
122 days,9.323469161482137,3.0534356324445646,2.2132748772076307,0.995164196037574,1.732903194967535,0.42630048595818615
123 days,9.341719760548724,3.0564227064574565,2.216877645452845,0.9950323958651798,1.733265001318625,0.42510048367888115
124 days,9.360233508640478,3.05944987026107,2.2204406658695794,0.9949190090449911,1.7337651661571591,0.4241198645056783
125 days,9.379112234645953,3.0625336299616293,2.2239976981546485,0.9950450857741869,1.7342391053649764,0.4232192359122491
126 days,9.396942669585876,3.0654433071883544,2.2273476476822314,0.9949766165494789,1.7347514878146557,0.42227501010970664
127 days,9.414498139179933,3.068305418171394,2.230709927764539,0.9947713851447113,1.7352289223981863,0.42103851216879723
128 days,9.434490801137125,3.071561622552464,2.2344816080345797,0.9947863323590407,1.735683096164795,0.4200681408589768
129 days,9.45385121039477,3.074711565398415,2.2381643101574658,0.9946458537211531,1.7361059251022009,0.4191986378044491
130 days,9.472196604423836,3.0776933902557344,2.2416876631961764,0.9946542563368105,1.7365270613863533,0.4181672522926441
131 days,9.491340525708639,3.0808019289965136,2.245377090403191,0.9946313598872889,1.7370453983034257,0.4172845396296026
132 days,9.51093146877015,3.083979810045803,2.249176722812095,0.9945011488747753,1.7377063107720383,0.4162346291339909
133 days,9.5292989228446,3.086956255414806,2.2527949010869546,0.9944219009138062,1.7382975549720134,0.41507455093335416
134 days,9.547064526119101,3.0898324430491537,2.2562880471650857,0.9945350639089028,1.738644998028567,0.4142506878287073
135 days,9.5653437145009,3.0927889864167746,2.2598107561000247,0.9944219009138062,1.739185287026295,0.4133457451850977
136 days,9.583597339257675,3.0957385773442945,2.2633304819786644,0.9943677060817921,1.7396713019780887,0.4124881566794256
137 days,9.60135989245689,3.098606120896441,2.2667179848219856,0.9944219009138062,1.7402555972500033,0.4112961837700016
138 days,9.619824351791788,3.1015841680972946,2.270136606883051,0.9942912250856748,1.740783688691785,0.41042201850070426
139 days,9.638399606020629,3.1045772024577887,2.2735392927802605,0.9940718174313706,1.7412209162677097,0.40962877006037085
140 days,9.660533417124748,3.10813986447276,2.277301666271041,0.994293679842002,1.7416570853977211,0.408720959052427
141 days,9.681786124952719,3.111556865132424,2.2810591473035315,0.9942912250856748,1.7421883268216736,0.40782731392231847
142 days,9.705301811774298,3.1153333387896547,2.285274060310264,0.994007565784313,1.7428326518458008,0.4068479128559537
