horizon,mse,rmse,mae,mdape,smape,coverage
120 days,21.08685511100689,4.592042585931329,3.190264854407832,0.9939615062110829,1.7571101587188438,0.4431873244035179
121 days,21.107495528589293,4.594289447628359,3.193964995613958,0.9941803068811952,1.7572628976184732,0.44273246191359056
122 days,21.128804806749294,4.596607967485295,3.197713359834141,0.9942538197315826,1.7573117202460202,0.4420129267674845
123 days,21.15038377804581,4.598954639703006,3.201579553044538,0.9942900667119419,1.7573410199942991,0.44111286030502284
124 days,21.17343255538173,4.601459828726285,3.205622017731186,0.9942900667119419,1.7573208466514747,0.4401752371124728
125 days,21.197424281515588,4.604066059638543,3.209788528422892,0.9942570092147646,1.7573840610862546,0.4392891084949705
126 days,21.21958322814436,4.606471885092143,3.213843986631074,0.9942509224085722,1.7574148420104496,0.43839810067963314
127 days,21.240392525230764,4.608730033884688,3.2177906350478547,0.9942258983985375,1.7573852406203232,0.4373576771665824
128 days,21.26272007464442,4.611151708049131,3.2219175649800955,0.9941801804661263,1.7572272325832887,0.43622763626229205
129 days,21.287657586377577,4.61385495939974,3.2263923462383173,0.9940324351253693,1.7570941722146474,0.43505042703297164
130 days,21.31390016449421,4.616697971981079,3.2309496972490104,0.9939940337760362,1.7569248053753406,0.4341506195824417
131 days,21.341403376886756,4.61967567875568,3.235577959220562,0.9941447793476057,1.756817959163921,0.4332264650103372
132 days,21.369433643757237,4.62270847488323,3.240218371492391,0.9939026872912673,1.7566590675095963,0.4324492940787462
133 days,21.39839963658678,4.6258404248943545,3.244982100351425,0.9938944648852476,1.756459378172371,0.43123729764280777
134 days,21.425649398334375,4.628784872764598,3.2495326652524743,0.9938399622592629,1.756233933153921,0.4299132181649167
135 days,21.454845525564995,4.631937556311073,3.2543991942983963,0.9938473093908652,1.756029630957192,0.4282884025335511
136 days,21.484151376325475,4.6350999316439205,3.2593097930683923,0.9937113678672256,1.7559106769960133,0.4272010704445111
137 days,21.511169344415567,4.638013512746116,3.2638338702729777,0.9936077131860037,1.7557498662442104,0.42626836847866234
138 days,21.53923429531852,4.641038062257033,3.2683915131805468,0.9935617817795246,1.7556142628793519,0.42500957049087423
139 days,21.56770573957109,4.644104406618254,3.272902844926605,0.9935264806581676,1.7554450775527595,0.42378046878411846
140 days,21.593378667736182,4.64686761891666,3.277047666845841,0.9934786316633519,1.7551389888046576,0.422665049113607
141 days,21.616588133440022,4.649364271966655,3.280945820052886,0.9932661921530538,1.7547990295825393,0.4214814676174612
142 days,21.64082196599817,4.651969686702416,3.284949197576895,0.9933029857699183,1.7545727863195495,0.4203688537116151
143 days,21.66532443710526,4.654602500440318,3.288898502833646,0.9931570002593709,1.7542668563358688,0.4196073586325828
144 days,21.689246933787697,4.6571715594111085,3.2925502440381464,0.9931838892821845,1.7539001255569562,0.4186469423900482
145 days,21.71364625846403,4.659790366364567,3.296169217110575,0.9930182673354724,1.753563341917851,0.41794354293652425
146 days,21.73782560783297,4.662384112000315,3.299731832589392,0.9929652296980688,1.7532034249563968,0.4174226118264
147 days,21.760457541637813,4.664810557958148,3.303059465424972,0.9928941395353966,1.7527731223956342,0.4164883482953183
148 days,21.78084449034601,4.666995231446676,3.306196538744512,0.9928941395353966,1.7523873262325311,0.4158358444540106
149 days,21.802478806635534,4.6693124554516094,3.3093294048603825,0.9929357089307763,1.7519416562237247,0.41545789739654493
150 days,21.824765140019476,4.671698314319909,3.312481650353104,0.9928941395353966,1.7515312691905693,0.4148683299331824
151 days,21.847528383617814,4.674133971509355,3.3157581206829985,0.9928102634389687,1.7511968847248975,0.4145532700718087
152 days,21.870380225547656,4.676577832726369,3.318955629686666,0.9928192661097104,1.750810597799228,0.41397044052231313
153 days,21.89407451711638,4.679110440790683,3.322232998498856,0.9927185176604622,1.750428027752279,0.41322401805397935
154 days,21.918544078791005,4.681724477026708,3.3256854865610714,0.9928192661097104,1.7500758914596921,0.41272611869247855
155 days,21.941222931025237,4.684145912653153,3.328917212319051,0.9928941395353966,1.7498290845806528,0.4121298216778199
156 days,21.962937345599812,4.686463202202682,3.332035044530285,0.9927305157541662,1.7495931220339627,0.4116069924572797
157 days,21.986831650261283,4.689011798904038,3.3355259727859345,0.9926882149890925,1.7493891041413865,0.41067195093800496
158 days,22.009099769321644,4.691385698204917,3.3388841332296595,0.9927643559604331,1.7492178686110653,0.4099937403948334
159 days,22.031227460746862,4.693743437891217,3.342166078295641,0.9926882149890925,1.7490274138975899,0.40919101361932037
160 days,22.05410164131701,4.696179472860573,3.3454509459715283,0.9927305157541662,1.7487961770488534,0.4084921535631824
161 days,22.075446414475618,4.698451491127222,3.3486534492756754,0.9928512131969025,1.7485361606352348,0.40763265472850047
162 days,22.095265599647476,4.70056013679726,3.3517507531592963,0.9928102634389687,1.7481914746404057,0.4071654991586115
163 days,22.11844398768114,4.7030249826766966,3.3551502985481867,0.9928929448427517,1.7478714899125298,0.4063585942715255
164 days,22.141442908405264,4.705469467375733,3.3583949715442922,0.9927643559604331,1.7475940402614065,0.4054882803970378
165 days,22.165092966057866,4.7079818357824905,3.3616634277325965,0.9927643559604331,1.7473451370154263,0.4044736940612776
166 days,22.188369590420848,4.710453225584652,3.364702169722388,0.9927082216697267,1.7470793862941951,0.4040024040211205
167 days,22.212264180533317,4.712988879737923,3.367751293790012,0.9926867334424009,1.746811695358691,0.40312787800519184
168 days,22.234711739315962,4.715369735165628,3.3707304652073393,0.992673850844908,1.7465519033916275,0.40228546021850675
169 days,22.257325824365665,4.717767037949804,3.3738276431995358,0.9925867707500335,1.7463112543715558,0.4015415505371546
170 days,22.279244574184805,4.720089466756409,3.3767278557799156,0.9924571151734427,1.7460433930164854,0.401218382707836
171 days,22.298916234468013,4.722172829796471,3.3793459694413928,0.9925300707409621,1.7457596078613593,0.4005572731186162
172 days,22.316616439403795,4.724046616980383,3.3817750788092047,0.9923743378789158,1.7454482457088074,0.3998797271031451
173 days,22.335158975390282,4.726008778598521,3.38421463707603,0.9923113113778222,1.745175447293585,0.39930993099309936
174 days,22.35457815528282,4.728062833262986,3.386820400497355,0.9923048685583874,1.7450253523878194,0.3987219731176545
175 days,22.37110432448067,4.729810178482924,3.389111967653735,0.9922466261982762,1.744890390018837,0.3981115741770068
176 days,22.3862329090956,4.731409188507754,3.3913487370273794,0.9922345744333003,1.7448696558037686,0.3975043807141742
177 days,22.400742847178417,4.732942303385751,3.3933292508111808,0.9921796456698946,1.7448898047729298,0.39703570357035706
178 days,22.41716570509032,4.734676937774141,3.395473279722982,0.9922807607592896,1.7449810337512854,0.3964377307295947
179 days,22.432593433751737,4.736305884732503,3.397431739047964,0.9923244053237763,1.7452029477677158,0.3958788922370498
