horizon,mse,rmse,mae,mape,mdape,smape,coverage
351 days,2.512769221909513,1.5851716695391427,1.164623058209476,1.1411832019570671,0.9959321688041908,1.7563272695408003,0.520260532669524
352 days,2.5140906855941876,1.5855884351224903,1.164882154945455,1.1414712798152682,0.9959321688041908,1.7566135211453022,0.5203697343521827
353 days,2.515390330104031,1.5859982125160264,1.1650744809396512,1.1416900379468284,0.9959383910491627,1.7569209401825585,0.5202938438562111
354 days,2.5172122096782568,1.5865724722426822,1.1654399129070059,1.1425680873270716,0.9958809620532798,1.757052285645323,0.5202220975511458
355 days,2.518028567351857,1.5868297222297851,1.1655849318130536,1.1434922895032045,0.995849777716341,1.7572421046218298,0.5201653739381158
356 days,2.5184298484209378,1.5869561583172163,1.1656742254480452,1.1443923559518716,0.9958468805221306,1.7574933865280464,0.5202659916275182
357 days,2.518745471285386,1.587055598044815,1.1657589318934265,1.145120499814523,0.995849777716341,1.7578775426614808,0.5202898550724638
358 days,2.5191022418283864,1.587167994204894,1.1658066033163015,1.1457719066961747,0.9959259465592188,1.7581655235789764,0.5200452937543282
359 days,2.5195567191581936,1.5873111601567582,1.1659267688126975,1.1459572338308313,0.9959383910491627,1.7587041123803817,0.5201094273608808
360 days,2.5192948250476723,1.5872286618656029,1.1659072402842738,1.146507475824831,0.9961518311474657,1.7592189878027775,0.5203472003141296
361 days,2.519010606357038,1.587139126339288,1.1659269482102836,1.1475441951517982,0.9961715938187818,1.7596022490207317,0.5206116514963378
362 days,2.519055987627944,1.587153422838493,1.1660432256125601,1.1488829647355154,0.9959938382794151,1.7600387992530102,0.5206220119736036
363 days,2.5191618374472533,1.587186768293906,1.1661884053420712,1.1502278825048868,0.9961604641543754,1.7604935619249982,0.5202867876579719
364 days,2.5199922135132407,1.587448334124056,1.1664818970412507,1.1506688024082046,0.9961883600065002,1.7609257235488336,0.5200975749748887
365 days,2.5212899829792725,1.5878570411026531,1.1668663447143397,1.15169472302106,0.9962508171288181,1.761411480551395,0.5200226780712098
366 days,2.522730672115854,1.5883106346416793,1.1673051228918603,1.1524711818252122,0.996439535585764,1.7619303792066998,0.5197465516446481
367 days,2.524231277392834,1.5887829547779124,1.167756149846601,1.1546851949032844,0.9964908303382352,1.7625356571723314,0.5196748053395828
368 days,2.5258881290945623,1.5893042909067359,1.1682817585095442,1.1567228182100981,0.9964908303382352,1.7630499011721055,0.5195313127294522
369 days,2.5277028057841786,1.589875091252196,1.1687918117221032,1.1587496181204853,0.9966075000154516,1.763538781437301,0.5191381326172171
370 days,2.5295832603366275,1.5904663656728575,1.1693970407650378,1.161129185617203,0.9965719528330644,1.764115544368157,0.5189722185829169
371 days,2.5312973011691855,1.5910051229236144,1.1700054961145363,1.1628480824556764,0.9965274634770229,1.7648145925903413,0.5184931300313397
372 days,2.5349077178829087,1.5921393525325944,1.1709244897482096,1.1650649606808456,0.9965555524900005,1.7656644426643382,0.5179275108487148
373 days,2.538834247566139,1.593371974011762,1.1719501087182178,1.166850032688352,0.9966075000154516,1.7664540725169038,0.5174049309841838
374 days,2.5428213688857944,1.5946226415317808,1.173014574716908,1.169424597689283,0.996621238259015,1.7673734972307868,0.5170123909481971
375 days,2.547249417948254,1.596010469247697,1.1741703284132268,1.1698628721233866,0.9966842624079755,1.768483383026203,0.5167396001408086
376 days,2.551803259942486,1.5974364650722375,1.1753323276646463,1.1701236205385008,0.9966842624079755,1.7696380468714872,0.5163127354336935
377 days,2.5563335838181387,1.5988538344133083,1.176479109890216,1.1703079865777593,0.9967361137288009,1.770692205206321,0.5159209454142715
378 days,2.5612070712915034,1.6003771653243193,1.1777408952350128,1.1712903529105803,0.9966842624079755,1.771681811097567,0.5156219780768247
379 days,2.566315446243623,1.6019723612608374,1.1790867367919828,1.171402259097019,0.996798692683246,1.7728021519752541,0.5151566012039911
380 days,2.571645465880276,1.603635078775803,1.180494410638576,1.1708831293701438,0.9968224196737266,1.7738504354600833,0.5143701655120156
381 days,2.577119343758391,1.6053408808593865,1.181931646698525,1.170466554702747,0.9967868723130784,1.7750095025974113,0.5136653483928312
382 days,2.5818739160766238,1.6068210591340355,1.1831800687922718,1.1695901122514492,0.9970179827699504,1.7761513258039485,0.5132470003334397
383 days,2.5853828562334376,1.607912577298106,1.1841544481382371,1.168926919883427,0.9971569892598411,1.7772825482358379,0.5127935533622177
384 days,2.588492710558358,1.608879333747052,1.1849807085868276,1.1684074946632703,0.9973984721591129,1.7784614952555609,0.5122359826627774
385 days,2.591309960059823,1.6097546272832461,1.1857176994827876,1.1678447882753666,0.9975567575563841,1.7796061636733398,0.5118643953242206
386 days,2.5940980204084725,1.6106203837057547,1.1864479881514205,1.1672151082625493,0.9977380564844471,1.780735498407017,0.5116353339932957
387 days,2.5967770934071415,1.611451858854971,1.1871505309412445,1.1666908792797621,0.9979790486084509,1.7819471165943854,0.5112177154531218
388 days,2.5999924627263673,1.6124492124486798,1.1879721177675235,1.1660955081031523,0.998087730593205,1.7831770947487846,0.5106783277639618
389 days,2.603238936364322,1.6134555885937245,1.1887727567000241,1.1655565435344648,0.9983614261579499,1.7844582978485428,0.5103301775282314
390 days,2.6062883588047483,1.6144003093423727,1.1894679202488696,1.164967203585953,0.9985174922489064,1.7856337079789821,0.5102055247751863
391 days,2.6095135046283096,1.6153988685858083,1.1902071495211304,1.1642550951851793,0.9988660327453128,1.7867488425579054,0.5099603038313563
392 days,2.6127083125808706,1.6163874265103866,1.1909714106318254,1.1636213827399002,0.9989212177818951,1.787892050845461,0.509722144237108
393 days,2.6157268580795954,1.617320889025921,1.1916857594541097,1.1626590168402586,0.9990824835367249,1.7890216484135089,0.5095546911464024
394 days,2.6190680127482047,1.618353488193542,1.1925489591996072,1.1618539640355745,0.9994935903685374,1.7901918476751504,0.509253982952252
395 days,2.6224119998151205,1.6193863034542193,1.1933823110742823,1.1611084738695705,0.9996938302827956,1.7913401624024148,0.5089484159551395
396 days,2.626974933174847,1.6207945376187713,1.1944357551651517,1.1600073230391785,0.999958886612011,1.792452210697911,0.508589684429813
397 days,2.6315814938869937,1.6222149961971728,1.195490656337413,1.1589896926795122,1.000264883582291,1.7935792164610282,0.5083669611878298
398 days,2.636048367337647,1.6235911946477313,1.1964833326516515,1.1579384396667638,1.000449098150211,1.7946528782587121,0.5081047423530612
399 days,2.6404656617774878,1.6249509721150013,1.1974656880289078,1.1570164474189217,1.0005796955052868,1.795750025606379,0.5080272677551309
400 days,2.6449816111352846,1.6263399432883903,1.1985084554885683,1.155867866936378,1.0007569272412815,1.7968754104628295,0.5078359442749568
401 days,2.6527804764457596,1.6287358522626558,1.199975905124332,1.154592096209249,1.0008702944254624,1.7978892456548903,0.5076152098022547
402 days,2.6604837738917166,1.631098946689537,1.2013686457989816,1.1532860176875548,1.0008823682980315,1.7988223712627724,0.5074864808722279
403 days,2.6680143765808855,1.6334057599325666,1.2027383930960571,1.1519142637623452,1.0008800435206073,1.7996703003282533,0.5071362967406456
404 days,2.6753514999661774,1.6356501765249736,1.2040464195211507,1.1501957246867212,1.0009363445786235,1.8005905199882521,0.5068032073965519
405 days,2.682640437881585,1.6378768079075987,1.205340628979578,1.1482117282489488,1.0010232253796874,1.8015674817739098,0.5062169733041356
406 days,2.6911529328957284,1.6404733868294628,1.2068427091564762,1.1464501943352114,1.0010675716152995,1.8025652149851052,0.5059865116946477
407 days,2.6996314737303138,1.6430555297159966,1.2083408504206878,1.1447239291761828,1.0010905175578437,1.8033810655781946,0.5057061708061165
408 days,2.7081063034681145,1.6456324934407787,1.2098668528146237,1.1430598088732034,1.0012048607307285,1.8041950708187717,0.505560986172389
409 days,2.716618793703862,1.6482168527544736,1.2114102917147958,1.1417332182228774,1.0012354578660356,1.804902089932509,0.5055252425258222
410 days,2.7250316463837136,1.6507669873073285,1.212927682150163,1.140061893483479,1.001127746284847,1.8054523460829337,0.5051053841846278
411 days,2.7333379474588035,1.6532809644639364,1.2143856714577341,1.1379838439262397,1.001127746284847,1.8060512114337637,0.5045314137441056
412 days,2.7414081084311035,1.655719815799492,1.2157448626000373,1.1355827438410484,1.0011043173583947,1.8066313062097843,0.5042569474338738
413 days,2.7490581144786894,1.6580283816867218,1.2169745036344033,1.1331678762576796,1.0010905175578437,1.807208380701238,0.5040530139970518
414 days,2.756438434600928,1.660252521335513,1.2181082616717676,1.131502485762203,1.0012034790113793,1.8078020984514607,0.5040635443506544
415 days,2.764315040621437,1.6626229400021633,1.2193767983004768,1.1298829907443513,1.0011162044606174,1.8083211700105084,0.5042760279795049
416 days,2.772018911437755,1.6649381103926222,1.2205428764383506,1.128017112498376,1.0010675716152995,1.8088437464898828,0.5043381908430994
417 days,2.78039797440313,1.6674525403750267,1.2219256514462966,1.125432560257861,1.0010675716152995,1.8093384597706226,0.5042962309101732
418 days,2.788789262515295,1.6699668447353362,1.2232767371568853,1.1227210467879,1.0010232253796874,1.8097973125978004,0.5042024685909181
419 days,2.7970693961436814,1.672444138422471,1.2246238462017316,1.1200682546274168,1.0009363445786235,1.81025621682612,0.5041971588463194
420 days,2.8050535334626012,1.6748294042864786,1.225859666975732,1.1172349663273338,1.0009221847086094,1.810695084357429,0.5044164416441644
421 days,2.812994112631647,1.677198292579517,1.2270200098032953,1.114508680572755,1.00102315291116,1.8110720333207933,0.5046993829817764
422 days,2.819132281977867,1.6790271832158843,1.227785242436192,1.1116681624866849,1.0010232253796874,1.8113272760751256,0.5050533227863675
423 days,2.8249019886866167,1.6807444745369882,1.2285555767546976,1.1091255313983737,1.0010930841503083,1.8116393843842158,0.5052323000311333
424 days,2.8307558997929734,1.6824850370190438,1.2293695018321198,1.1057725607834454,1.0010714628757653,1.8117481637347381,0.5051444949863061
425 days,2.836539855195006,1.6842030326522412,1.230186831837193,1.1036978367237837,1.0011975490467666,1.8116423914402011,0.5051646979169743
426 days,2.8422860603027917,1.6859080818071879,1.2310132134363754,1.1023336016776233,1.001143319744499,1.8115575361263092,0.5053295027045237
427 days,2.848207632859691,1.6876633647915957,1.2319148100381088,1.1009285719381996,1.0011509448258433,1.8113952927745434,0.505534379524909
428 days,2.853535480257258,1.6892410959532265,1.2326297555308159,1.0987971118733442,1.0012055746809563,1.8112877063994366,0.5056871944283275
429 days,2.8584002353629367,1.6906804060386271,1.2331632509636516,1.0972952070059085,1.0011129700487722,1.8111128168263,0.5059813625374466
430 days,2.8632442389975656,1.6921123600392398,1.2336426215500949,1.096694148724114,1.0010521820226264,1.8109446585772175,0.5062116241446778
431 days,2.868816519374573,1.6937581053310338,1.2342247372522108,1.0959849495420986,1.0010930841503083,1.8106747640825502,0.5066610098460795
432 days,2.875016069562586,1.69558723443018,1.234949819018918,1.09549170886725,1.0010363716227109,1.8103091837944705,0.5069689750328038
433 days,2.882327604331902,1.6977419133460485,1.235888405124463,1.095157532859356,1.00089138908054,1.8099962577994835,0.5074062462957071
434 days,2.890747542844222,1.7002198513263578,1.237112472076911,1.0948147117521707,1.0008775493473565,1.809688135662363,0.507843827861047
435 days,2.900002931382656,1.702939497276006,1.2385318917897552,1.094684330027645,1.0008082816078718,1.8093398779179488,0.5082149519299756
436 days,2.908795908575476,1.7055192489607018,1.2397893493698435,1.0945493960642005,1.0007595521889752,1.808888714179196,0.5085302989567517
437 days,2.917825464715436,1.7081643552994061,1.2411066078094557,1.0943979461965903,1.000635159639879,1.8083424919270648,0.508805697585711
438 days,2.925268734059901,1.710341700965015,1.2421383947122127,1.094358576816492,1.0005634213997976,1.8077916806924872,0.5089324149806285
439 days,2.93246772629408,1.712444955697578,1.2431250813140067,1.0943456108555802,1.000517806381624,1.8072703019259944,0.5091675260738461
440 days,2.93919676959188,1.7144085772043605,1.24400280206255,1.0943313390963538,1.0004672885181534,1.806727010865037,0.5092192706949239
441 days,2.945712887389988,1.716307923243958,1.2448401192705456,1.094273681167118,1.00019778634856,1.8061990804332324,0.5095269215012238
442 days,2.9532253405367173,1.7184950801607544,1.2458750220673473,1.0942838067364657,1.0001271854656995,1.8056547530674547,0.5097318553076466
443 days,2.9609032690624626,1.7207275406241578,1.2469715745011796,1.0946772548836872,0.9999594322297092,1.8050679835784833,0.5099422829364576
444 days,2.9685120494643606,1.72293704164266,1.2480043914213994,1.0949875933315798,0.9997924304685721,1.8045045501139896,0.5103673410819343
445 days,2.9744636121613985,1.7246633329903545,1.2487541325065563,1.0955044221123882,0.9997975921236645,1.8039750111964146,0.5107831083389853
446 days,2.979678801594318,1.7261746150358943,1.2493946730178662,1.0964486543751053,0.9995795425942176,1.803446486080331,0.5111423560247798
447 days,2.9846360888234007,1.7276099353799168,1.2500368501823316,1.097450830896845,0.9995208544018115,1.8029726509250545,0.5113421324866751
448 days,2.989736797061078,1.7290855378092427,1.2507785447935376,1.098224562075091,0.9994397155079404,1.8024112784507713,0.5114747297035942
449 days,2.99514177248295,1.7306477898414079,1.2516546268010365,1.0991393712922661,0.9994225004121063,1.801945845864053,0.5115796464279924
450 days,3.001069165049944,1.7323594214394265,1.2527161387229173,1.1003333853414554,0.999421802177507,1.80158846640717,0.5115108945990001
451 days,3.004998693182719,1.733493205404255,1.2535390883971556,1.1014711872073808,0.9992901547354032,1.8012139214093943,0.5114530846265734
452 days,3.008507584456827,1.734504996953548,1.2544349329724438,1.102620036928899,0.9992528844542109,1.8008651563851816,0.5113201733060387
453 days,3.0123498510035196,1.7356122409696009,1.2554406174973505,1.1037762299118232,0.9992088141240008,1.8005265720919148,0.5112517820440161
454 days,3.0161776073476383,1.73671460158186,1.2564198002125062,1.1049076654774368,0.9992901547354032,1.800301131836324,0.5114079215173126
455 days,3.0196665464891264,1.7377187765830022,1.257287343309467,1.105808974595126,0.9992528844542109,1.8000537207300678,0.5115386774972394
456 days,3.0222801881840824,1.738470646339501,1.2580320446836748,1.1068287528483305,0.999235012453628,1.799779484119169,0.511575502237086
457 days,3.0250331948605496,1.739262255917879,1.2588725862877517,1.107861315709207,0.9990513327131307,1.7995639934304646,0.5114076625053809
458 days,3.0277566581716076,1.7400450161336654,1.259681297883728,1.1087003986757362,0.9989284469457317,1.799406025798446,0.5113000430477831
459 days,3.030492078853327,1.7408308587721344,1.2604352467717,1.109878195954438,0.9986747398191498,1.799226211117569,0.5113751443958909
460 days,3.0333377441969565,1.7416479966390903,1.26117284118591,1.1111841661029165,0.9986909002092403,1.7990661237243948,0.5113359162003157
461 days,3.036241916397806,1.7424815397581135,1.2619113381866527,1.1125964284220728,0.9987443645608768,1.7989216774493295,0.51147526461954
462 days,3.038897330718808,1.7432433366339903,1.2626399702591726,1.1138724235638962,0.9987177729011416,1.7988417675295876,0.5115781899551014
463 days,3.041589796558925,1.7440154232571812,1.2634238030829807,1.1150026044900139,0.9986659000760952,1.7988063900204574,0.5115734301416329
464 days,3.0444634917290005,1.7448391019601208,1.2642626346166839,1.1164391116313408,0.998728037759218,1.7988300077992856,0.5114270185229346
465 days,3.0468195475475697,1.7455141212684502,1.2649558175415723,1.1176841718774189,0.998728037759218,1.7989096937345497,0.511397081215785
466 days,3.0492458269529,1.7462089871927988,1.2657677663051161,1.1192006329731343,0.9988569534855389,1.7991024266856128,0.5112424911555904
467 days,3.0514151218508214,1.746830020880916,1.2665144831870045,1.1201815662668309,0.9988359089230716,1.7992678640161905,0.5109570544167336
468 days,3.0533915008059913,1.7473956337378183,1.2671995740902393,1.1210600004394284,0.998731884414704,1.7994208421113138,0.5108722848426736
469 days,3.0550726304637834,1.747876606189288,1.267794333923629,1.1217323856301837,0.9988146728256729,1.7994595999351102,0.5108994595111686
470 days,3.0566132039378946,1.748317249225064,1.2683713866949227,1.1225318565115139,0.9988416191503104,1.799435863056804,0.5107464050438948
471 days,3.0615318494804593,1.749723363700805,1.2693958980910887,1.1232652975675392,0.9988416191503104,1.799406194350014,0.5105529007702146
472 days,3.066530446924114,1.7511511776326205,1.270424099956278,1.124403136319713,0.9988883049067456,1.7994124066334682,0.5104767671011705
473 days,3.07153426320321,1.7525793172359447,1.2714179195278812,1.1256196346639016,0.9989284469457317,1.7994014442177073,0.5104532817998723
474 days,3.0765973702130234,1.7540231954603747,1.2724076345879263,1.1266681302419281,0.9989284469457317,1.799480027890875,0.510505930167618
475 days,3.0817774051756213,1.7554991897393804,1.2734382208304458,1.1278459537662597,0.9989320311431142,1.7995991507995552,0.5105138123292787
476 days,3.086637685819575,1.7568829459641229,1.2744211521494317,1.1289629184372374,0.9989751282690453,1.7996839057951923,0.5106018163252998
477 days,3.0911241552560598,1.7581593088386671,1.2752902680458984,1.1300095002546016,0.9989284469457317,1.7995729954306265,0.5105855586343441
478 days,3.0957362834925117,1.759470455419048,1.2762377368984978,1.13113230257309,0.9989190937480339,1.799470568796529,0.510462572688298
479 days,3.1012175079793596,1.7610274012573908,1.277461817747131,1.1324367342164525,0.9988588159609573,1.7992953625638397,0.5103877294204241
480 days,3.106533526636549,1.7625361064774103,1.278639841678632,1.1335058433645802,0.9988416191503104,1.7991187962333737,0.5104192729742288
481 days,3.111493486374155,1.7639425972446368,1.2797841527741736,1.1346789056813322,0.9988883049067456,1.7990011117459295,0.5104089124969631
482 days,3.1161894958099916,1.7652732071297041,1.2809184717908606,1.1359377267379516,0.9988832364483922,1.7988893761091775,0.5101754977009989
483 days,3.1207888611845567,1.7665754615030054,1.282047426239635,1.1369808811200248,0.9989751282690453,1.7987651389354498,0.5098665518725786
484 days,3.125745631845981,1.7679778369216004,1.2832662258381893,1.1381147624209627,0.9988750133682471,1.7985851826948576,0.509458034650346
485 days,3.1300936915634505,1.7692070798986337,1.284331351022563,1.1391800376955192,0.9988249826690629,1.798431267848133,0.5092239329096935
486 days,3.1345961703328986,1.7704790793265248,1.2854881750245533,1.1401322588658325,0.998838535855287,1.7983524502911645,0.5090071399229077
487 days,3.1398201945791833,1.7719537789059803,1.2868571055770632,1.1412723995796885,0.9988670390411023,1.798294781953203,0.5087623736475044
488 days,3.145833872496887,1.7736498731420716,1.288356975080956,1.1423072007913924,0.9988832364483922,1.7981435359858278,0.5082658477745435
489 days,3.152798402742735,1.775612120577784,1.2900533375408767,1.1432749570745901,0.9988832364483922,1.7979899318531274,0.5079945140071663
490 days,3.159856501598696,1.7775985209261105,1.2917789149757306,1.1442843523117345,0.9988670390411023,1.7978091608943414,0.5074036968914283
491 days,3.1680414180974417,1.77989927189643,1.2937776252639657,1.1453114808605787,0.9989173255212531,1.7977374281024048,0.5068439736223149
492 days,3.176075603613272,1.7821547642147333,1.2957841033700985,1.1463322291023748,0.9988832364483922,1.797605815019206,0.5061481662214251
493 days,3.1836088288998905,1.7842670284741269,1.297638621428949,1.147214212084596,0.9988381572988176,1.7975089175317562,0.505358956865707
494 days,3.1925256732221006,1.786764022813897,1.2997766008571703,1.1480592871982318,0.9989002809848226,1.7974246223021586,0.5046054911565556
495 days,3.202470304102003,1.789544719782661,1.3021516748013138,1.1488845282710087,0.998728037759218,1.7973215296859457,0.5036761563458182
496 days,3.213151300672996,1.7925265132412955,1.3046630192822584,1.1494589118278677,0.9986178985015792,1.7972366545333884,0.5024768072270365
497 days,3.2237439281414577,1.795478746223819,1.3071858823644367,1.1498267389364594,0.9985168334206698,1.7972336276981793,0.5015611995982207
498 days,3.2343985088639466,1.7984433571463814,1.3097236118797868,1.1503956413269274,0.9985450113105341,1.7971963976395549,0.500572670688619
499 days,3.252256668242696,1.8034014162805507,1.3127752261621222,1.1508547998363665,0.9986178985015792,1.79712416479371,0.49951357559237325
500 days,3.2713940083183504,1.8086995351131017,1.3159790302706467,1.151215930049473,0.998329896712564,1.7969270672198303,0.4985461660276842
501 days,3.2901767444514673,1.8138844352525514,1.319016034367223,1.151466618296093,0.9983690379560208,1.796651803525652,0.498008457257592
502 days,3.308811922601669,1.819013997362766,1.3219915823788024,1.1517511443104322,0.9983224306873157,1.7963567090531805,0.4973272558773692
503 days,3.3271134673570724,1.8240376825485465,1.324848333913594,1.1520052739590372,0.9982248979593381,1.7960096945139903,0.49666379681446404
504 days,3.3461950635630373,1.8292607970333365,1.3278757591128563,1.1522728080347204,0.9981844669906496,1.7957322939188518,0.495747661722694
