horizon,mse,rmse,mae,mdape,smape,coverage
133 days,0.004393157755801381,0.0662809003846612,0.04486997296815762,1.018040814291681,1.7063441318678167,0.7437833005060484
134 days,0.00439140848424592,0.06626770317617715,0.0448533589719235,1.018040814291681,1.7066977409563502,0.7436626748698689
135 days,0.004389747838516311,0.06625517216426437,0.04483622105114032,1.0184376715765624,1.7069700924073292,0.7439692273948679
136 days,0.004388143696182995,0.0662430652686226,0.04481968524429673,1.0179943686056692,1.7072345898352446,0.7443692794994664
137 days,0.004386461396590123,0.06623036612151652,0.04480366027551986,1.0178441705271157,1.7075422033401697,0.7446547735689643
138 days,0.004385007641207316,0.06621939022074513,0.044788538139593916,1.0177632665520704,1.7079414545566463,0.7447240306925088
139 days,0.004382977727937374,0.06620406126467902,0.04477040955577595,1.0179943686056692,1.7084117438387403,0.7450066743626684
140 days,0.004380642003461021,0.06618641857255174,0.04475091445395796,1.0186298891683425,1.7088616811088235,0.7455265693568445
141 days,0.004378243465014242,0.06616829652495401,0.04473052408779885,1.018040814291681,1.7092471172425476,0.745915084816747
142 days,0.004376060440984478,0.06615179847127724,0.0447102201194844,1.0190857836356415,1.7096422109825251,0.7464550080396573
143 days,0.004374103668395743,0.06613700679948967,0.044691385907556516,1.0191110215435564,1.7100433853522905,0.7468025436517601
144 days,0.004372157197476254,0.06612228971743382,0.04467105280927974,1.019174015692314,1.7103721252491217,0.7470058940385546
145 days,0.004370298577677464,0.06610823381151143,0.044651791189298254,1.019640259442579,1.7107649862911782,0.7473792624907041
146 days,0.004368484771684946,0.0660945139303176,0.044632667946417834,1.0195781585792683,1.711198344729168,0.7476270469672031
147 days,0.004366829607177485,0.06608199154972166,0.04461661972438647,1.0199021517798326,1.711618596451167,0.7478698528981217
148 days,0.004365018395253754,0.06606828585072988,0.04459997857832213,1.0199491892666948,1.7121292626481517,0.7483744530082344
149 days,0.00436343392898574,0.06605629363645632,0.04458536734271273,1.0191174565788308,1.712764673632561,0.7486170466456583
150 days,0.004362406654160521,0.06604851742590837,0.04457656261277502,1.0192072385502562,1.7136498598279286,0.7489586027307434
151 days,0.004361572784111318,0.06604220456731678,0.044569330398207804,1.019174015692314,1.7146162230427389,0.7491782806800278
152 days,0.004360728745856575,0.06603581411519491,0.044562745797092594,1.019640259442579,1.7156733685811656,0.7493204426719062
153 days,0.00435975434062125,0.06602843584866486,0.044555332105883284,1.0199491892666948,1.7167538256935042,0.7492111409666694
154 days,0.0043586056773447235,0.0660197370287456,0.04454630825854964,1.0205121928862868,1.7177254861551419,0.7493285101787214
155 days,0.004357475364718095,0.06601117605919542,0.04453809537934223,1.0205121928862868,1.7187689285971572,0.7494858095893011
156 days,0.004356079081434436,0.06600059909905694,0.04452899661148411,1.0205601603518872,1.7198449884745417,0.7498739833732979
157 days,0.004355248073322223,0.06599430333992642,0.04452277764602494,1.020809879705477,1.7209686335479446,0.749878375546858
158 days,0.004355386849788743,0.0659953547591703,0.04452380330667499,1.0211576964015776,1.722195159522045,0.7497925989808607
159 days,0.004356256481543726,0.06600194301339717,0.044529921848412306,1.0211108709392083,1.7235010655192948,0.7497388856562915
160 days,0.004357037454618672,0.06600785903677434,0.04453585954720704,1.0216811367975431,1.7247021558961555,0.7498747584627495
161 days,0.004357316992435928,0.06600997646141019,0.044537107096221884,1.0218101851797852,1.7256366545136559,0.7500119060786061
162 days,0.00435740104619144,0.06601061313297613,0.04453784285391335,1.021812726213153,1.7265295090817747,0.7501013860063456
163 days,0.004357549211944555,0.0660117354107931,0.04453864192416194,1.0220646063054213,1.727452501701401,0.7502318163368704
164 days,0.00435758382086083,0.06601199755242096,0.044534902436829754,1.0221525358565207,1.7282150495273,0.7503323196024515
165 days,0.004357602182627442,0.06601213663128502,0.04452897667749069,1.0224776723321494,1.728867150058884,0.7503827004168173
166 days,0.004357710359847983,0.06601295599992461,0.04452446626616955,1.022670340038884,1.7295141679794064,0.7506993300744603
167 days,0.004357912767314732,0.06601448907107237,0.04452204640464055,1.022837854705525,1.7301803910466422,0.7508001795670871
168 days,0.0043582245046627395,0.06601685015708292,0.04452334525022815,1.0238912899531685,1.730911420925804,0.7510796369014068
169 days,0.004358360701828512,0.06601788168237839,0.04452423916276977,1.0238957068468157,1.7315946996751246,0.751081501336994
170 days,0.0043589981804360595,0.06602270958114381,0.04453021999007639,1.0244709152836888,1.7323029830473737,0.7510167123551943
171 days,0.004360789991165782,0.06603627784154541,0.0445421723809689,1.0248216442999507,1.7328997078911716,0.7510198239461819
172 days,0.00436286442579451,0.06605198275445265,0.04455493110033427,1.0255022178780955,1.7336123785421749,0.7509326993985295
173 days,0.004364978927240044,0.06606798715898679,0.04456831794816018,1.0264695738749836,1.7343458063876203,0.7507889891544082
174 days,0.004366433484284407,0.06607899427415953,0.04457554834662484,1.0268314597812986,1.7349240766671161,0.750929451533484
175 days,0.004367280161656172,0.06608540051823983,0.04457751068760595,1.0264695738749836,1.7353933898080995,0.751159300444392
