horizon,mse,rmse,mae,mdape,smape,coverage
289 days,2.734395167364188,1.653600667441867,1.246884019027332,1.0236113673562799,1.7750000984068854,0.7485805587127371
290 days,2.730639911837111,1.6524647989706502,1.2459320408455519,1.0237227144375338,1.7746820798482956,0.7488435424712317
291 days,2.728662883271649,1.6518664846989448,1.2452565724500229,1.0237227144375338,1.7743624947731031,0.749254922364304
292 days,2.727618426278156,1.6515503099446156,1.2447158890550873,1.0237881983482522,1.7741007896561578,0.7496020402790984
293 days,2.72685792346938,1.6513200548256477,1.2442946961117631,1.0236544677176633,1.7738887966927888,0.7499529893344068
294 days,2.7260449291129785,1.6510738714887891,1.243842230485181,1.0237546158895916,1.773636316004465,0.7503220785216518
295 days,2.7252223682453534,1.6508247539473575,1.2433922625729268,1.0236224053609795,1.7735198009040782,0.7507867487423675
296 days,2.724616671238876,1.6506412909045005,1.2430077572519302,1.0234104251530614,1.773295836284078,0.7507584978078665
297 days,2.7242525117671343,1.6505309787359745,1.2426804486575695,1.0232071587495102,1.7731102416893343,0.7510444507071915
298 days,2.723766834549256,1.6503838446098702,1.2422835115863813,1.022902069833097,1.7728545873465769,0.7514728638957108
299 days,2.720375737227048,1.649356158392434,1.2416413556239352,1.0226210796873318,1.7726684728490558,0.7515358354728184
300 days,2.71753247998231,1.6484940036234013,1.241135972328233,1.0225534963086353,1.7724143995316757,0.7516078165656779
301 days,2.7145179706807636,1.6475794277305005,1.2406145040952241,1.0225152157471227,1.7720989279103245,0.7515851774213338
302 days,2.7114093891855098,1.646635779152606,1.2400871262103934,1.021804760466579,1.7718153603169866,0.7517905382220641
303 days,2.7077364676225604,1.6455201206981822,1.2394463791630546,1.0213586735278715,1.7715656401284994,0.751782908631469
304 days,2.7030946761674155,1.6441090828066778,1.2385598547081882,1.0213586735278715,1.7714214103366162,0.7520268978710773
305 days,2.6990328388215494,1.6428733483812894,1.2378727869796164,1.0204667428726488,1.7712698581799269,0.7521416401567954
306 days,2.6954267657238318,1.6417754918757412,1.2373480142830373,1.0202416654691455,1.7711580212138818,0.7524397628901174
307 days,2.692003443606201,1.640732593570994,1.236900646845891,1.0199088520962034,1.7711504182138962,0.7524996828605355
308 days,2.6883399603057967,1.6396157965528988,1.2363714723940136,1.019412600787315,1.7711151679985842,0.7526831813616144
309 days,2.6846419138634645,1.6384876910930593,1.2358251634689736,1.0190610652004333,1.7709900812418382,0.7524651094599063
310 days,2.680881534717796,1.6373397737543043,1.2352446317325412,1.0188948138353378,1.7708562202548213,0.7522708871106857
311 days,2.6769006646412605,1.636123670338297,1.2345181521006212,1.0184982976557624,1.7706744761752977,0.7521561448249675
312 days,2.672020673490391,1.6346316629413462,1.2335083202448889,1.0183715737734675,1.7705764694886665,0.7522276321181011
313 days,2.6672063379918347,1.6331583934180527,1.232522441502748,1.018126555653277,1.7704070337033677,0.7525252368275597
314 days,2.662108636262151,1.631596958890936,1.231430037210853,1.0178778220489213,1.7702221925750286,0.7527736705617633
315 days,2.656699832781362,1.6299385978561776,1.2302259399279871,1.0174837855201257,1.7700055146279239,0.7533847297773255
