horizon,mse,rmse,mae,mape,mdape,smape,coverage
89 days,35.45247729892502,5.95419829187146,4.1598784576892,1.1100814161589605,1.0021252900305262,1.7443284310448255,0.5594810419421673
90 days,35.51961002270743,5.959833053258072,4.164672625142428,1.109634854562054,1.0021252900305262,1.744853622619286,0.5591464106385525
91 days,35.58299559875828,5.9651484138081825,4.169246783462866,1.1090816618398185,1.0021013085791222,1.7453457241893358,0.5586814588831284
92 days,35.647640294061425,5.970564487053249,4.174032662952509,1.1084066419238285,1.0023118197920768,1.7457740141391063,0.558165532453418
93 days,35.71297975755746,5.9760337814939986,4.178703659992858,1.1075967670808489,1.0023118197920768,1.7460424735955185,0.5578104885871759
94 days,35.75722760495975,5.9797347436955555,4.182369139468525,1.106900338855809,1.002375988443901,1.7463194443790837,0.5574909852574247
95 days,35.789364227376026,5.982421267963,4.185428405312212,1.106220438802115,1.0024145213821192,1.7465689354524834,0.5570692821549906
96 days,35.822745678758324,5.98521057931618,4.188626632868649,1.1055218803312639,1.0024466874033444,1.7468880595757095,0.5566677093108122
97 days,35.85786718157629,5.988143884508478,4.192033721726681,1.1047279828789327,1.0024145213821192,1.7472214500617813,0.5560610605088134
98 days,35.89568740621024,5.991300977768538,4.1957290169938535,1.1038833120190648,1.002475219966903,1.7475380974884855,0.5555337197235791
99 days,35.92362295473354,5.993631866801092,4.198684786336711,1.1032899355864292,1.0024720151246802,1.7478524402080375,0.5551824920366781
100 days,35.94855016933555,5.995710981137729,4.201576777730443,1.1027822105971166,1.0025803015024861,1.748108623251459,0.5545744205324504
101 days,35.973534642817214,5.9977941480862125,4.204306913310456,1.1023414888261092,1.0025647607090522,1.7483380124503007,0.5542239475746136
102 days,35.99949562168076,5.999957968326175,4.20708205313945,1.1019944348088704,1.0027499229231434,1.7485333028500745,0.5538845720668407
103 days,36.02582359378325,6.002151580373762,4.20989927575937,1.1016899432328304,1.0026997253082142,1.7487099986389048,0.5533457005381489
104 days,36.05289035928842,6.004405912268791,4.212818704189375,1.1014654494793565,1.0026338555839827,1.7489240537774648,0.5528790989285712
105 days,36.078429984443694,6.006532276150998,4.2157322219572375,1.1013440886686754,1.0025365553734666,1.749221707561553,0.5522599046294043
106 days,36.10106227102824,6.008415953562823,4.218403643361959,1.1011319346675486,1.0026123722365914,1.7492287297377624,0.5516679591362056
107 days,36.129449359684784,6.010777766619291,4.221523086370187,1.1009143755175161,1.0025803015024861,1.7491675365571264,0.5510219461107825
108 days,36.159928116688505,6.013312574337751,4.224830768662563,1.1006484484580823,1.0025418926278251,1.7490039252665142,0.5502719649506396
109 days,36.191067155497144,6.0159011922983865,4.228296286983888,1.100146155764402,1.0025391904371306,1.748783307955858,0.5493661033291318
110 days,36.22566777150994,6.018776268603938,4.23198479437135,1.0995853318311624,1.0024204591042707,1.7484453079205986,0.5485283748894126
111 days,36.260638598823896,6.0216807121287905,4.23561313295813,1.0990290101352198,1.0024459268504515,1.748080651075404,0.5475955145349726
112 days,36.29997292083084,6.024945885303107,4.239678094004952,1.0986491535482217,1.0024245683286002,1.7478077285317193,0.5467193222157755
113 days,36.340654069224406,6.028320999185794,4.2441116227989495,1.0983233739661669,1.002375988443901,1.7476243555654554,0.5457751786793811
114 days,36.382406579747126,6.031783034870131,4.248524625196117,1.0979159282401016,1.00233619454548,1.7473202982400613,0.5447175621534628
115 days,36.426788892173164,6.035460951093393,4.253282000512976,1.0975297489235871,1.0023483533082604,1.7469405563152505,0.543509746658119
116 days,36.47510899900442,6.039462641577015,4.2585753839894505,1.0971431749076463,1.0023107710091117,1.7465795187973507,0.5420637967108592
117 days,36.525168733993176,6.043605607085325,4.263953874969461,1.0967808673196084,1.002172759200823,1.7461922547120317,0.5408881415531288
118 days,36.575994221695346,6.047809043091171,4.269340365120238,1.0965025516589069,1.0020336047587874,1.7457535537101498,0.5395914827777674
119 days,36.624726315643606,6.0518366068197516,4.274518213388251,1.096211713340919,1.0019777818031468,1.7453491092455937,0.5386454297603673
120 days,36.6758751745857,6.056061027977319,4.280003514372393,1.0959349936234186,1.0018231972436369,1.7449905152726857,0.5373085985347117
121 days,36.72851516895033,6.060405528423847,4.285552110269684,1.09550599834684,1.0017415779110834,1.7444920080273394,0.5360013634388082
122 days,36.780327414599405,6.0646786736478795,4.291209402365956,1.0950071382753575,1.0016255758509796,1.7439791120137187,0.5348956415026215
123 days,36.829775638251675,6.06875404331496,4.296529923885434,1.094555426505337,1.0012969191008185,1.743407744063191,0.5337888835187082
124 days,36.87920765706238,6.072825343862804,4.301654968215744,1.094252446462461,1.0010899861101397,1.742843953592795,0.5327287476824908
125 days,36.93091345868244,6.077080998199912,4.306990292536362,1.0938434845369158,1.0010827531677724,1.7422564558430864,0.531683272296984
126 days,36.97905800241858,6.081040865050866,4.312171824390579,1.093329767376943,1.0008674003753781,1.7417401782547715,0.53046556829596
127 days,37.02532607901619,6.084843965050886,4.317177052718869,1.0928229360486637,1.0006856084249673,1.7412416823313985,0.52949786944668
128 days,37.0799589094951,6.089331565081269,4.3229005924276915,1.0922331634627052,1.00056278791709,1.740799325885031,0.5283462657990803
129 days,37.13895758286797,6.09417406896685,4.329048682548517,1.0916298470572632,1.0003760315469459,1.7404081204317505,0.5271519617822714
130 days,37.19708040189191,6.098940924610757,4.335179747820245,1.0910861644772891,1.0002019018832407,1.7399975495891746,0.5260141223665609
131 days,37.257721295673534,6.103910328279204,4.3413947077732935,1.0905948429846093,0.9999839301975157,1.7394698163953728,0.5247731962020562
132 days,37.31929738179825,6.108952232731752,4.34769432534012,1.0899309394915808,0.9999430321312355,1.7389326381922259,0.5234984746111663
133 days,37.376612783359576,6.113641532127932,4.353691353702163,1.0892113991385728,0.9997115322186348,1.7383508804924133,0.5222431808398231
134 days,37.43259674911976,6.118218429340339,4.3596637616107214,1.088563398398438,0.999208362678629,1.7377443167676416,0.5210591002389464
135 days,37.4900514821973,6.122912009999597,4.365701725634674,1.0880495773001653,0.9991494024880354,1.7371542126571613,0.5199265649371404
136 days,37.54844500537841,6.127678598407264,4.371771843227506,1.0873722991227357,0.9988633793800489,1.7364676857736514,0.5186190727062032
137 days,37.605629187803466,6.132342879177865,4.377769655031947,1.086599519316233,0.9988012369863438,1.7357671752115877,0.5174988461018445
138 days,37.664535257673464,6.137143900681608,4.383855626608141,1.0857851107066439,0.9984842148072427,1.7350251305840123,0.5165171908809151
139 days,37.724610784598546,6.142036371155624,4.390006215299948,1.0851012330108127,0.998338025753776,1.7342449516457825,0.5154327341996959
