Date,AAPL,ABBV,ADBE,AMZN,AVGO,BRK-B,COST,CRM,CVX,GOOG,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2023-08-08,179.09274291992188,145.37757873535156,520.5999755859375,139.94000244140625,870.6476440429688,363.7300109863281,540.93994140625,211.30398559570312,154.80075073242188,131.83999633789062,131.39999389648438,321.6336364746094,169.28048706054688,152.8980255126953,518.6152954101562,391.4607849121094,312.30865478515625,104.26830291748048,324.1027526855469,446.5429992675781,155.12503051757812,249.6999969482422,500.2132873535156,237.889877319336,104.91081237792967
2023-08-09,177.48907470703125,146.49497985839844,513.780029296875,137.85000610351562,838.6771850585938,358.0199890136719,544.4222412109375,205.5914459228516,155.00436401367188,130.14999389648438,129.66000366210938,322.026123046875,169.1729736328125,150.84799194335938,523.2188110351562,391.9386901855469,304.8865051269531,103.96453857421876,320.3055725097656,425.4475708007813,154.9275360107422,242.19000244140625,496.5051574707031,238.35714721679688,106.6929168701172
2023-08-10,177.26995849609375,147.14598083496094,515.8300170898438,138.55999755859375,830.9581298828125,356.9800109863281,546.1633911132812,207.9783172607422,155.9449005126953,130.2100067138672,129.69000244140625,323.1937255859375,168.29324340820312,150.62240600585938,518.3568115234375,395.3934326171875,305.4159545898437,103.4452133178711,321.0014038085937,423.7879638671875,154.15728759765625,245.33999633789065,497.85986328125,239.2037506103516,107.23826599121094
2023-08-11,177.32980346679688,147.864990234375,508.4500122070313,138.41000366210938,818.0042724609375,358.3500061035156,547.59326171875,208.427734375,159.1640625,130.1699981689453,129.55999755859375,324.8714904785156,169.93540954589844,151.49537658691406,525.2571411132812,393.242919921875,301.3203125,105.27757263183594,319.0928649902344,408.4612426757813,155.055908203125,242.6499938964844,502.3392639160156,239.084228515625,108.9035186767578
2023-08-14,178.9954833984375,147.95245361328125,522.25,140.57000732421875,841.9993896484375,358.4800109863281,546.1438598632812,211.78335571289065,159.04771423339844,131.8300018310547,131.3300018310547,323.7333679199219,169.53463745117188,151.8092498779297,536.068115234375,396.8270568847656,305.865478515625,106.7179946899414,322.10479736328125,437.43499755859375,153.84129333496094,239.759994506836,505.2267150878906,241.932846069336,108.9911651611328
2023-08-15,176.9906768798828,147.8066864013672,518.7000122070312,137.6699981689453,830.5834350585938,354.5,543.2647094726562,208.50762939453125,154.4031982421875,130.27000427246094,129.77999877929688,325.882080078125,169.04591369628906,147.9446258544922,544.6571655273438,392.7152404785156,301.6299743652344,106.4730224609375,319.9377746582031,439.3045654296875,152.85379028320312,232.9600067138672,501.0340270996094,238.8750762939453,106.1929931640625
2023-08-16,176.1129608154297,147.2528533935547,514.489990234375,135.07000732421875,821.1884765625,354.1099853515625,543.7899780273438,206.719970703125,153.8117218017578,129.11000061035156,128.6999969482422,326.7553100585937,168.50828552246094,147.31687927246094,544.2785034179688,392.6355895996094,293.97808837890625,106.54161071777344,319.1607971191406,434.7655334472656,151.2935791015625,225.6000061035156,497.93896484375,238.3372039794922,104.40608978271484
2023-08-17,173.54962158203125,145.7662353515625,511.6700134277344,133.97999572753906,815.3819580078125,353.19000244140625,532.17578125,203.57406616210932,156.3863525390625,130.4600067138672,129.9199981689453,321.1136474609375,170.091796875,145.78671264648438,535.7293701171875,390.893310546875,284.787841796875,106.72779083251952,315.6544494628906,433.3458557128906,150.20733642578125,219.22000122070312,488.4461059570313,236.42486572265625,106.42862701416016
2023-08-18,174.03834533691406,145.88282775878906,508.1300048828125,133.22000122070312,814.1398315429688,352.5599975585937,530.0650634765625,204.5627899169922,157.5121307373047,128.11000061035156,127.45999908447266,321.20196533203125,168.60604858398438,146.12020874023438,544.4678955078125,390.4452819824219,282.9497985839844,107.00214385986328,315.2559814453125,432.8959655761719,150.63194274902344,215.4900054931641,492.8761291503906,237.2216796875,108.03880310058594
2023-08-21,175.3848419189453,145.9022674560547,520.469970703125,134.67999267578125,852.8829956054688,352.0899963378906,528.38232421875,208.7573089599609,156.98350524902344,128.92999267578125,128.3699951171875,317.9543151855469,163.58175659179688,146.62045288085938,548.0748291015625,391.4707336425781,289.5927429199219,107.43329620361328,320.63507080078125,469.5679931640625,149.87158203125,231.27999877929688,492.1246032714844,238.50656127929688,106.73298645019533
2023-08-22,176.771240234375,144.03671264648438,519.47998046875,134.25,843.6654663085938,350.57000732421875,523.6744384765625,206.49026489257807,155.6912841796875,129.69000244140625,129.0800018310547,318.3664245605469,162.28172302246094,143.57974243164062,551.671875,396.0903625488281,287.2951965332031,105.0718002319336,321.2128295898437,456.5807800292969,149.9308319091797,233.19000244140625,486.8442077636719,239.61212158203125,106.1340789794922
2023-08-23,180.65118408203125,142.90960693359375,530.7100219726562,135.52000427246094,864.1609497070312,354.260009765625,526.0964965820312,208.857177734375,155.89688110351562,133.2100067138672,132.3699951171875,319.946044921875,160.8252716064453,144.55081176757812,551.3729858398438,399.2961730957031,293.9281311035156,109.05988311767578,325.7352905273437,471.05767822265625,151.33306884765625,236.8600006103516,483.9765930175781,241.33523559570312,105.20136260986328
2023-08-24,175.92344665527344,142.47238159179688,512.4299926757812,131.83999633789062,842.3543701171875,354.29998779296875,518.1734619140625,205.2418975830078,154.6144561767578,130.4199981689453,129.77999877929688,316.5119934082031,161.37265014648438,144.4134979248047,546.0322265625,395.9210815429688,286.4460754394531,107.2471160888672,318.73248291015625,471.5275573730469,150.63194274902344,230.0399932861328,482.6515197753906,238.51649475097656,104.41590881347656
2023-08-25,178.14767456054688,142.53065490722656,525.0599975585938,133.25999450683594,839.7517700195312,355.92999267578125,520.4149169921875,209.1967315673828,155.7696075439453,130.69000244140625,129.8800048828125,316.77691650390625,163.6864013671875,144.2369384765625,551.6619262695312,401.1181335449219,285.1973876953125,107.9918212890625,321.7308349609375,460.0800476074219,151.6194305419922,238.58999633789065,483.6601257324219,241.6041717529297,106.28135681152344
2023-08-28,179.7235870361328,143.2496795654297,529.9199829101562,133.13999938964844,848.8805541992188,355.54998779296875,522.5394287109375,211.4438018798828,156.836669921875,131.7899932861328,131.00999450683594,319.7694702148437,161.75662231445312,144.7371826171875,551.9309692382812,405.6481323242188,289.9523620605469,106.73757934570312,322.44805908203125,468.248291015625,151.85643005371094,238.82000732421875,485.7960510253906,242.8591461181641,107.1748046875
2023-08-29,183.64341735839844,143.4051513671875,540.5700073242188,134.91000366210938,877.32177734375,358.2900085449219,528.9518432617188,211.68348693847656,156.59193420410156,135.49000549316406,134.57000732421875,323.174072265625,161.77633666992188,145.9142303466797,551.9110717773438,409.839599609375,297.6741638183594,107.77625274658205,327.13983154296875,487.7340393066406,151.94529724121094,257.17999267578125,487.3287353515625,244.36312866210932,107.81298065185548
2023-08-30,187.16427612304688,144.11444091796875,545.3599853515625,135.07000732421875,879.6385498046875,361.05999755859375,528.4548950195312,214.75946044921875,156.80728149414062,136.92999267578125,135.8800048828125,326.4720764160156,161.2052764892578,145.32571411132812,546.022216796875,412.0896606445313,294.7872314453125,107.9918212890625,327.5183410644531,492.5330200195313,152.11317443847656,256.8999938964844,486.0432434082031,245.2495880126953,108.86351776123048
2023-08-31,187.3837127685547,142.7930145263672,559.3400268554688,138.00999450683594,909.8148193359376,360.20001220703125,535.296142578125,221.1710968017578,157.7079315185547,137.35000610351562,136.1699981689453,326.1462097167969,159.18687438964844,143.53070068359375,552.2100219726562,410.82525634765625,295.576416015625,106.7865753173828,326.49237060546875,493.4427795410156,152.409423828125,258.0799865722656,471.2601318359375,244.70176696777344,109.16788482666016
2023-09-01,188.9696044921875,143.9978485107422,563.2100219726562,138.1199951171875,860.158447265625,362.4599914550781,530.3941650390625,221.24099731445312,160.84054565429688,136.8000030517578,135.66000366210938,328.8912658691406,158.00538635253906,144.01133728027344,555.1094970703125,413.7423400878906,296.0658874511719,107.62926483154295,327.38885498046875,484.9846496582031,152.57730102539062,245.009994506836,470.9239196777344,247.12210083007807,111.45551300048828
2023-09-05,189.2089691162109,141.9573974609375,564.8800048828125,137.27000427246094,859.8133544921875,360.4700012207031,530.8619995117188,218.4047088623047,162.955078125,136.7100067138672,135.77000427246094,323.6579284667969,158.20230102539062,142.42233276367188,556.1856079101562,409.6902465820313,299.8318786621094,105.3461685180664,332.2599182128906,485.3746032714844,150.533203125,256.489990234375,475.4429016113281,244.36312866210932,111.46533203125
2023-09-06,182.43655395507807,141.4812774658203,561.9400024414062,135.36000061035156,859.9119873046875,361.6700134277344,532.7720947265625,221.33087158203125,163.12149047851562,135.3699951171875,134.4600067138672,321.9002990722656,155.57347106933594,142.1869354248047,557.9393310546875,411.3628540039063,298.8529357910156,104.34669494628906,331.5925598144531,470.5465393066406,150.2369384765625,251.9199981689453,471.6161193847656,245.17987060546875,112.4275131225586
2023-09-07,177.10040283203125,144.68771362304688,560.4600219726562,137.85000610351562,844.887939453125,361.7999877929688,534.6529541015625,222.2397003173828,163.13128662109375,136.1999969482422,135.25999450683594,324.2898864746094,157.56231689453125,140.97064208984375,571.171630859375,412.7965087890625,298.3534545898437,105.76750946044922,328.634033203125,462.34765625,151.66880798339844,251.4900054931641,479.3982543945313,246.15597534179688,111.877685546875
2023-09-08,177.71878051757812,144.7946014404297,560.3599853515625,138.22999572753906,845.4005126953125,363.1499938964844,537.1575317382812,224.4667816162109,163.6892852783203,137.1999969482422,136.3800048828125,324.57623291015625,158.0841522216797,141.07855224609375,584.3541259765625,413.01556396484375,297.57427978515625,106.85517120361328,332.9771423339844,455.6585693359375,151.01705932617188,248.5,477.2540588378906,246.30535888671875,113.50750732421876
2023-09-11,178.89573669433594,144.8140106201172,564.5,143.10000610351562,846.968017578125,365.5199890136719,544.5543212890625,225.0160675048828,160.31192016601562,137.74000549316406,136.9199981689453,324.2405090332031,160.15176391601562,141.6964874267578,593.4214477539062,414.8574523925781,307.2340087890625,106.41422271728516,336.6329650878906,451.7190856933594,152.81430053710938,273.5799865722656,475.8742370605469,246.2356414794922,112.08387756347656
2023-09-12,175.84365844726562,145.03750610351562,542.2100219726562,141.22999572753906,832.55517578125,367.7799987792969,544.5640258789062,221.370834350586,163.29769897460938,136.07000732421875,135.33999633789062,322.1767883300781,161.05758666992188,143.54051208496094,597.1480102539062,414.4392700195313,301.3402709960937,106.82577514648438,330.48681640625,448.6394958496094,150.12832641601562,267.4800109863281,476.3904113769531,246.31532287597656,115.3533172607422
2023-09-13,173.75906372070312,146.87393188476562,553.5599975585938,144.85000610351562,840.845947265625,367.8200073242188,545.5093383789062,218.5145568847656,162.70054626464844,137.5,136.7100067138672,321.7818298339844,161.46127319335938,143.60919189453125,596.7295532226562,414.4691162109375,304.7366638183594,105.64012908935548,334.76025390625,454.7886962890625,151.17506408691406,271.29998779296875,476.3308715820313,246.8432159423828,114.3224105834961
2023-09-14,175.28512573242188,149.28359985351562,552.1599731445312,144.72000122070312,859.2909545898438,369.5,550.391845703125,218.4945831298828,163.70884704589844,138.99000549316406,138.10000610351562,325.48468017578125,161.21511840820312,146.3948516845703,589.485595703125,411.5221557617188,311.3896179199219,106.7845230102539,337.3900451660156,455.74853515625,152.83404541015625,276.0400085449219,480.0633544921875,240.53842163085932,116.36457824707033
2023-09-15,174.55697631835938,147.8066864013672,528.8900146484375,140.38999938964844,839.6137084960938,367.8599853515625,542.1959228515625,214.3300323486328,162.99423217773438,138.3000030517578,137.39999389648438,317.358154296875,158.96043395996094,145.96327209472656,573.5928344726562,412.4878845214844,299.99169921875,106.07420349121094,328.9428405761719,438.9407958984375,151.55032348632812,274.3900146484375,483.14068603515625,240.1101531982422,114.5776824951172
2023-09-18,177.50933837890625,149.57508850097656,532.4199829101562,139.97999572753906,837.9574584960938,370.4299926757813,548.3939819335938,214.71951293945312,163.69906616210938,138.9600067138672,138.2100067138672,313.2702331542969,159.96470642089844,146.267333984375,569.2286987304688,415.2955017089844,302.22930908203125,106.37017059326172,327.7873229980469,439.6007080078125,152.12306213378906,265.2799987792969,482.5054016113281,243.68585205078125,115.5005874633789
2023-09-19,178.6064910888672,149.1378631591797,541.6900024414062,137.6300048828125,837.1688232421875,370.4800109863281,549.9824829101562,215.4185943603516,163.6794891357422,138.8300018310547,138.0399932861328,310.6535339355469,159.69886779785156,146.08096313476562,572.8954467773438,411.71136474609375,304.7466735839844,105.9163589477539,327.37890625,435.1413269042969,151.67869567871094,266.5,477.1448669433594,242.59022521972656,115.19622802734376
2023-09-20,175.03575134277344,149.2544403076172,535.780029296875,135.2899932861328,823.2622680664062,366.8200073242188,549.4757080078125,212.7520904541016,163.18023681640625,134.58999633789062,133.74000549316406,306.95068359375,160.39791870117188,145.46302795410156,567.5945434570312,408.7145690917969,299.3523864746094,105.86702728271484,319.52935791015625,422.33306884765625,151.55032348632812,262.5899963378906,488.531005859375,240.89698791503903,114.28313446044922
2023-09-21,173.47979736328125,149.07952880859375,513.8800048828125,129.3300018310547,801.2476806640625,363.2799987792969,540.948486328125,208.33786010742188,161.71180725097656,131.36000061035156,130.44000244140625,302.9022827148437,159.1671905517578,144.32521057128906,548.1546020507812,401.5860290527344,295.41656494140625,105.29483795166016,318.2941589355469,410.1147155761719,150.2369384765625,255.6999969482422,497.47509765625,235.6678924560547,112.67296600341795
2023-09-22,174.33755493164062,148.40911865234375,512.9000244140625,129.1199951171875,821.785400390625,360.1600036621094,544.3692016601562,206.1606903076172,162.7788543701172,131.25,130.25,301.8852233886719,158.02508544921875,142.9421844482422,548.5630493164062,400.4510803222656,298.76300048828125,104.91007232666016,315.783935546875,416.04388427734375,149.6839599609375,244.8800048828125,502.3988342285156,234.1439971923828,112.84968566894533
2023-09-25,175.6242218017578,150.26495361328125,511.6000061035156,131.27000427246094,826.5531005859375,361.7099914550781,544.3983764648438,206.07081604003903,165.15769958496094,132.1699981689453,131.11000061035156,302.6356506347656,157.78878784179688,143.64842224121094,550.3068237304688,400.7198791503906,300.5111389160156,104.4167938232422,316.3118896484375,422.1630859375,148.7754669189453,246.9900054931641,506.5482482910156,232.4308319091797,114.1162338256836
2023-09-26,171.514892578125,149.54592895507812,506.2999877929688,125.9800033569336,809.0088500976562,359.4200134277344,538.8825073242188,202.2258453369141,164.26686096191406,129.4499969482422,128.57000732421875,298.7353515625,156.56790161132812,142.15750122070312,548.0349731445312,393.6411437988281,298.64312744140625,103.97284698486328,310.9327697753906,419.0534973144531,147.4522247314453,244.1199951171875,501.7536010742188,228.7356109619141,114.29295349121094
2023-09-27,169.98883056640625,148.78805541992188,502.6000061035156,125.9800033569336,809.623291015625,357.7799987792969,549.1834106445312,202.46551513671875,167.43861389160156,131.4600067138672,130.5399932861328,298.0244140625,154.68734741210938,142.99122619628906,547.7859497070312,393.7406921386719,297.4244079589844,102.54235076904295,311.5802307128906,424.6227416992188,145.49697875976562,240.5,500.0461730957031,228.58621215820312,118.01403045654295
2023-09-28,170.24818420410156,147.93301391601562,504.6700134277344,125.9800033569336,824.6796875,357.0599975585937,554.1535034179688,202.93490600585932,166.9980926513672,133.1300048828125,132.30999755859375,299.67340087890625,154.46090698242188,144.76661682128906,542.4949951171875,397.6832885742188,303.6378173828125,102.8975067138672,312.4269714355469,430.8319396972656,144.50949096679688,246.3800048828125,506.36956787109375,230.73760986328125,117.29730987548828
2023-09-29,170.76683044433594,144.8334503173828,509.8999938964844,127.12000274658205,823.272216796875,350.29998779296875,550.5769653320312,202.5154571533203,165.069580078125,131.85000610351562,130.86000061035156,298.3601379394531,153.34832763671875,142.2457733154297,535.2012939453125,394.1688232421875,299.8918151855469,101.56565856933594,314.5287780761719,434.9313354492188,144.03550720214844,250.22000122070312,500.5028076171875,229.0941619873047,115.44168090820312
2023-10-02,173.30026245117188,144.04641723632812,521.1300048828125,129.4600067138672,827.603759765625,348.0799865722656,556.7652587890625,203.4442596435547,163.03338623046875,135.1699981689453,134.1699981689453,296.0594177246094,152.757568359375,141.01968383789062,536.3571166992188,394.1091003417969,306.49481201171875,101.1710433959961,320.5553894042969,447.7596435546875,143.37388610839844,251.6000061035156,510.8069152832031,230.34915161132807,113.52713775634766
2023-10-03,171.95375061035156,143.2496795654297,507.0299987792969,124.72000122070312,807.6607666015625,343.0400085449219,550.6548461914062,199.56930541992188,163.4151611328125,133.3000030517578,132.42999267578125,288.2686462402344,152.94464111328125,139.97998046875,523.3041381835938,389.3401489257813,300.6210327148437,100.40151977539062,312.1779479980469,435.111328125,143.67013549804688,246.52999877929688,505.74420166015625,227.89895629882807,113.72350311279295
2023-10-04,173.2104949951172,143.5023193359375,518.4199829101562,127.0,816.561767578125,343.69000244140625,557.2427978515625,201.6066436767578,159.60707092285156,136.27000427246094,135.24000549316406,288.7130126953125,153.1218719482422,140.6077423095703,529.5516357421875,392.0282897949219,305.256103515625,100.796142578125,317.72637939453125,440.3506164550781,144.1441192626953,261.1600036621094,506.8857727050781,230.29934692382807,109.47225189208984
2023-10-05,174.45726013183594,143.26910400390625,516.4400024414062,125.95999908447266,816.611328125,345.0599975585937,555.0208740234375,201.7464599609375,160.44895935058594,135.99000549316406,135.07000732421875,288.0316772460937,154.71688842773438,141.20059204101562,539.5355834960938,393.0352783203125,304.46697998046875,102.20691680908205,318.12481689453125,446.81976318359375,142.0012664794922,260.04998779296875,512.4547119140625,232.5503387451172,107.00789642333984
2023-10-06,177.0305938720703,144.03671264648438,526.6799926757812,127.95999908447266,837.8230590820312,346.3399963378906,543.3361206054688,207.0894927978516,158.8141326904297,138.72999572753906,137.5800018310547,289.1375732421875,155.20916748046875,143.3744354248047,563.1903686523438,396.7941589355469,315.0956726074219,102.48314666748048,325.9942932128906,457.5583190917969,142.2876434326172,260.5299987792969,520.9719848632812,234.1041412353516,105.2209930419922
2023-10-09,178.52670288085938,144.88204956054688,529.2899780273438,128.25999450683594,848.349609375,345.45001220703125,544.7394409179688,206.9496612548828,163.2095947265625,139.5,138.4199981689453,291.6456298828125,156.0952911376953,143.04835510253906,569.7069091796875,393.57366943359375,318.0225524902344,103.09481811523438,328.5443725585937,452.6689758300781,141.5667724609375,259.6700134277344,522.6596069335938,233.5065460205078,108.90279388427734
2023-10-10,177.92825317382812,144.6682891845703,532.719970703125,129.47999572753906,850.8572998046875,348.5599975585937,547.7800903320312,206.6101226806641,163.03338623046875,139.1999969482422,138.05999755859375,295.45709228515625,155.91807556152344,143.91787719726562,577.2297973632812,399.1870422363281,321.4988708496094,102.21678161621094,327.11993408203125,457.9182739257813,142.96900939941406,263.6199951171875,520.4061889648438,235.657943725586,108.44133758544922
2023-10-11,179.3345947265625,145.1055145263672,549.9099731445312,131.8300018310547,866.865234375,348.42999267578125,551.1227416992188,206.5801544189453,157.7079315185547,141.6999969482422,140.5500030517578,294.3017883300781,153.7716827392578,144.41192626953125,603.1065673828125,398.6286926269531,327.4725646972656,102.06879425048828,331.13433837890625,467.9969177246094,141.21127319335938,262.989990234375,520.2969970703125,234.74159240722656,104.55335998535156
2023-10-12,180.24224853515625,145.53732299804688,559.6300048828125,132.3300018310547,897.632080078125,345.6600036621094,549.4270629882812,205.4116668701172,157.83518981933594,140.2899932861328,138.97000122070312,289.3350524902344,153.91937255859375,144.07598876953125,608.3078002929688,398.7184143066406,323.8164367675781,102.19705200195312,329.8791809082031,469.38671875,141.52728271484375,258.8699951171875,521.6966552734375,235.83721923828125,104.53372192382812
2023-10-13,178.38705444335938,145.2036590576172,548.760009765625,129.7899932861328,875.4093627929688,345.0899963378906,552.4091186523438,204.32308959960932,160.60560607910156,138.5800018310547,137.36000061035156,288.2489318847656,154.43138122558594,146.23992919921875,607.0125122070312,396.8539733886719,314.3564758300781,102.61141204833984,326.46246337890625,454.5486755371094,142.88014221191406,251.1199951171875,535.455322265625,236.72366333007807,107.87189483642578
2023-10-16,178.2574005126953,144.4872589111328,550.739990234375,132.5500030517578,894.6287841796875,346.2300109863281,557.6715698242188,208.2579498291016,161.91738891601562,140.49000549316406,139.10000610351562,293.5908508300781,155.1008758544922,146.0917205810547,614.42578125,399.9747009277344,320.8096008300781,102.73965454101562,331.3534545898437,460.8878784179688,144.2428741455078,253.9199981689453,534.0953369140625,239.11412048339844,107.95043182373048
2023-10-17,176.6914520263672,146.4009246826172,560.0900268554688,131.47000122070312,876.61865234375,345.3900146484375,559.7182006835938,209.56625366210932,164.061279296875,140.99000549316406,139.72000122070312,292.2183532714844,153.68307495117188,145.77552795410156,606.1256713867188,400.5829162597656,323.6565856933594,102.76925659179688,330.7757263183594,439.3207702636719,144.4304962158203,254.8500061035156,532.7254028320312,240.2396240234375,109.36425018310548
2023-10-18,175.3848419189453,146.4990692138672,557.8699951171875,128.1300048828125,879.2255859375,340.8900146484375,560.0105590820312,204.5627899169922,165.36326599121094,139.27999877929688,137.9600067138672,286.59002685546875,150.37489318847656,144.1748046875,605.0595092773438,392.0481872558594,316.634033203125,100.61856842041016,328.833251953125,421.903076171875,148.15335083007812,242.67999267578125,532.1397094726562,236.52447509765625,110.8958740234375
2023-10-19,175.00584411621094,142.8091278076172,555.739990234375,128.39999389648438,860.1945190429688,338.6600036621094,551.2299194335938,208.04823303222656,165.5394744873047,138.97999572753906,137.75,283.16363525390625,149.97122192382812,143.56216430664062,588.6785278320312,386.7239990234375,312.4784545898437,99.07955169677734,330.03857421875,420.9532470703125,147.31961059570312,220.1100006103516,527.7421264648438,232.8790283203125,110.96460723876952
2023-10-20,172.43251037597656,143.50587463378906,540.9600219726562,125.16999816894533,846.119384765625,335.8599853515625,538.853271484375,203.46421813964844,163.31727600097656,136.74000549316406,135.60000610351562,282.8081970214844,150.64073181152344,141.24998474121094,582.5406494140625,383.2742004394531,308.3228454589844,101.28942108154295,325.4065856933594,413.814208984375,147.12086486816406,211.9900054931641,523.17578125,232.4507598876953,109.05989074707033
2023-10-23,172.5522003173828,142.03382873535156,540.4099731445312,126.55999755859376,854.6337280273438,336.8399963378906,538.2295532226562,201.73648071289065,157.2967529296875,137.89999389648438,136.5,281.48504638671875,149.05555725097656,139.3231964111328,574.579345703125,382.5364074707031,313.6771850585937,101.96027374267578,328.0462951660156,429.6920471191406,147.22023010253906,212.0800018310547,517.7556762695312,230.60812377929688,107.45952606201172
2023-10-24,172.99105834960938,143.5843963623047,539.5599975585938,128.55999755859375,873.3576049804688,338.6300048828125,537.7909545898438,203.95358276367188,153.3516082763672,140.1199951171875,138.80999755859375,279.7471923828125,148.8980255126953,139.49114990234375,590.302734375,385.7668151855469,312.2187194824219,101.64458465576172,329.2516174316406,436.5711364746094,148.95924377441406,216.5200042724609,521.16064453125,233.71568298339844,106.41880798339844
2023-10-25,170.65713500976562,142.553955078125,521.1400146484375,121.38999938964844,842.1546020507812,336.8999938964844,535.9880981445312,196.80291748046875,152.58804321289062,126.66999816894533,125.61000061035156,277.3970947265625,149.2327880859375,138.73031616210938,584.3541259765625,385.1685791015625,299.2125244140625,102.23651123046876,339.3524169921875,417.7336730957031,149.6548614501953,212.4199981689453,526.33251953125,235.9069366455078,106.61516571044922
2023-10-26,166.45802307128906,142.4950714111328,514.280029296875,119.56999969482422,819.4758911132812,336.1600036621094,533.658935546875,195.9939727783203,151.4916229248047,123.44000244140624,122.27999877929688,274.5039367675781,146.70240783691406,139.08602905273438,566.06005859375,363.51275634765625,288.0443725585937,104.13070678710938,326.6218566894531,403.2056274414063,148.85987854003906,205.759994506836,524.4959716796875,230.359115600586,105.64317321777344
2023-10-27,167.78457641601562,136.3418731689453,508.1199951171875,127.73999786376952,830.9837036132812,331.7099914550781,529.205322265625,196.3135681152344,141.31060791015625,123.4000015258789,122.16999816894533,272.9833068847656,143.35484313964844,134.07632446289062,558.2183227539062,363.0042419433594,296.4154968261719,101.43740844726562,328.534423828125,404.9454040527344,146.2364501953125,207.3000030517578,520.8231201171875,228.3571319580078,103.63046264648438
2023-10-30,169.8491973876953,139.24673461914062,526.9400024414062,132.7100067138672,833.8482666015625,337.4100036621094,540.7536010742188,199.01004028320312,143.0139617919922,125.75,124.45999908447266,277.940185546875,144.76278686523438,135.7857666015625,563.6786499023438,371.3196411132813,302.3392028808594,101.2992935180664,336.0054016113281,411.5544738769531,148.32325744628906,197.3600006103516,526.1141357421875,232.1519470214844,103.95445251464844
2023-10-31,170.32797241210938,138.54995727539062,532.0599975585938,133.08999633789062,833.9672241210938,341.3299865722656,538.3756713867188,200.5680084228516,142.6615447998047,125.3000030517578,124.08000183105467,281.1098327636719,146.05258178710938,137.40625,551.94091796875,375.238037109375,300.95068359375,101.31901550292967,336.80230712890625,407.7449951171875,149.08843994140625,200.83999633789065,531.6433715820312,234.16390991210932,103.9250030517578
2023-11-01,173.51968383789062,139.81593322753906,544.5,137.0,845.4354248046875,343.75,542.6246948242188,203.6439819335937,140.94839477539062,127.56999969482422,126.4499969482422,283.0254211425781,146.39718627929688,137.28768920898438,552.4690551757812,376.7037048339844,311.5194702148437,101.46700286865234,344.7315368652344,423.1929321289063,148.6710662841797,205.66000366210932,527.7122802734375,237.6300506591797,103.71881866455078
2023-11-02,177.11038208007812,140.59120178222656,558.7100219726562,138.07000732421875,863.6339111328125,349.0199890136719,542.8101806640625,207.8385009765625,145.62774658203125,128.5800018310547,127.48999786376952,290.8260498046875,147.9232940673828,139.73818969726562,578.2062377929688,381.5592956542969,310.5404968261719,101.46700286865234,346.97283935546875,435.0013427734375,150.48959350585938,218.509994506836,532.209228515625,242.2814483642578,107.12571716308594
2023-11-03,176.1927490234375,138.78549194335938,563.6599731445312,138.60000610351562,874.913818359375,351.8099975585937,547.62353515625,207.1993408203125,144.50196838378906,130.3699951171875,129.10000610351562,291.8924560546875,149.00633239746094,141.2993927001953,565.7711181640625,384.9093627929688,314.2665710449219,101.9898681640625,351.4354858398437,449.9892883300781,149.12818908691406,219.9600067138672,527.0174560546875,242.63006591796875,105.81990051269533
2023-11-06,178.7660675048828,138.569580078125,565.4500122070312,139.74000549316406,873.080078125,346.6300048828125,556.3323974609375,207.1493988037109,143.90481567382812,131.4499969482422,130.25,290.8655700683594,149.36077880859375,142.36656188964844,593.0527954101562,385.01904296875,315.4652709960937,102.9369659423828,355.1510925292969,457.4483337402344,149.9927215576172,219.2700042724609,529.5587158203125,242.5205078125,103.94464111328124
2023-11-07,181.349365234375,139.51170349121094,585.2000122070312,142.7100067138672,889.9205932617188,346.1700134277344,557.7481079101562,211.5636444091797,141.36935424804688,132.39999389648438,130.97000122070312,291.06304931640625,148.57310485839844,142.29739379882812,597.7757568359375,387.7210388183594,318.4820861816406,102.6015396118164,359.1356201171875,459.488037109375,149.64491271972656,222.17999267578125,533.8967895507812,243.79541015625,102.3148193359375
2023-11-08,182.4165954589844,139.38412475585938,585.3099975585938,142.0800018310547,903.1134643554688,346.29998779296875,553.9501342773438,211.19412231445312,139.4016571044922,133.25999450683594,131.83999633789062,292.1985778808594,148.03160095214844,142.9989471435547,616.9068603515625,388.548583984375,319.4410705566406,102.99616241455078,361.7952880859375,465.67718505859375,149.0685577392578,222.1100006103516,532.8048095703125,243.4560394287109,101.05810546875
2023-11-09,181.93783569335932,135.46844482421875,577.739990234375,140.60000610351562,903.3612670898438,348.17999267578125,549.9374389648438,209.73602294921875,138.95135498046875,131.69000244140625,130.24000549316406,284.24981689453125,145.1467742919922,142.5740509033203,589.1966552734375,386.813720703125,320.2102355957031,101.00332641601562,359.29498291015625,469.4366760253906,149.40643310546875,209.97999572753903,535.0582275390625,241.1902618408203,101.08755493164062
2023-11-10,186.16244506835932,136.00820922851562,597.219970703125,143.55999755859375,949.0953369140624,350.5599975585937,563.4595947265625,213.351303100586,139.94007873535156,134.05999755859375,132.58999633789062,287.92303466796875,144.97940063476562,144.68861389160156,595.563720703125,393.2147521972656,328.4215393066406,100.0266342163086,368.2402648925781,483.2848510742188,150.45977783203125,214.6499938964844,537.2520751953125,244.7935333251953,101.86319732666016
